time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656933807384,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,35,35
1656933813415,COGS 9,A01,083968,Shannon; Kyle Michael,1,6,70,69
1656933830742,COGS 17,A01,092679,Semenuks; Arturs,0,0,93,93
1656933844525,COGS 100,A01,083972,Allen; Michael Gordon,4,0,78,74
1656933864386,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1656933870424,COGS 102A,A01,083978,Johnson; Christine M.,6,0,45,39
1656933884423,COGS 107B,A01,083980,Staff,0,3,82,82
1656933890458,COGS 115,A01,083982,Staff,0,1,32,32
1656933897269,COGS 118B,A01,083367,Gupta; Anjum,0,2,47,47
1656933903349,COGS 172,A01,083984,Provenzano; Emily Kara,0,1,34,34
1656933909391,COGS 177,A00,083368,Tung; Janet C,0,2,65,65
1656933915425,COGS 186,A01,083986,Gupta; Anjum,0,3,41,41
1656933921456,COGS 187A,A01,083988,Boyle; Mary E. T.,0,4,68,68
1656933927491,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,23,15,27
1656933933522,CSE 11,A01,084005,Miranda; Gregory Joseph,1,32,95,94
1656933939560,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,8,27,27
1656933945627,CSE 21,A01,084009,Braun; Oliver,0,11,70,70
1656933951666,CSE 30,A01,083370,Cao; Yingjun,0,56,40,40
1656933957700,CSE 100,A01,083372,Cao; Yingjun,0,24,60,60
1656933963729,CSE 101,A01,084011,Braun; Oliver,0,19,70,70
1656933969764,CSE 141,A01,083374,Eldon; John,0,1,150,150
1656933975797,CSE 141L,A01,083376,Eldon; John,0,19,150,150
1656933981829,CSE 142,A01,093827,Tseng; Hung-Wei,0,3,50,50
1656933987866,CSE 142L,A01,093829,Tseng; Hung-Wei,0,6,50,50
1656933993897,CSE 175,A01,084013,Kumar; Rakesh,4,0,25,21
1656933999931,CSE 190,A00,092508,Dubnov; Shlomo,0,2,20,20
1656934005972,ECE 5,A01,084049,Morris; Karcher William,8,0,30,22
