time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653996638537,COGS 2,A01,083966,Boyle; Mary E. T.,1,11,31,30
1653996644572,COGS 9,A01,083968,Staff,0,18,60,60
1653996656644,COGS 17,A01,092679,Staff,1,19,75,74
1653996662689,COGS 100,A01,083972,Staff,2,28,60,58
1653996674747,COGS 101C,A01,083976,Truman; Alyssa,0,7,30,30
1653996680779,COGS 102A,A01,083978,Johnson; Christine M.,1,9,30,29
1653996686809,COGS 107B,A01,083980,Staff,0,24,50,50
1653996692838,COGS 115,A01,083982,Staff,0,5,30,30
1653996698868,COGS 118B,A01,083367,Staff,1,12,40,39
1653996704899,COGS 172,A01,083984,Provenzano; Emily Kara,0,3,30,30
1653996710928,COGS 177,A00,083368,Tung; Janet C,0,29,30,30
1653996716956,COGS 186,A01,083986,Staff,0,2,40,40
1653996722985,COGS 187A,A01,083988,Boyle; Mary E. T.,0,10,60,60
1653996729025,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,28,15,25
1653996735067,CSE 11,A01,084005,Miranda; Gregory Joseph,0,36,95,95
1653996741095,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,14,27,27
1653996747123,CSE 21,A01,084009,Braun; Oliver,0,44,70,70
1653996753159,CSE 30,A01,083370,Cao; Yingjun,0,73,40,40
1653996759187,CSE 100,A01,083372,Cao; Yingjun,0,56,40,40
1653996765220,CSE 101,A01,084011,Braun; Oliver,0,22,70,70
1653996771259,CSE 141,A01,083374,Eldon; John,2,6,150,148
1653996777299,CSE 141L,A01,083376,Eldon; John,2,22,150,148
1653996783343,CSE 142,A01,093827,Staff,0,6,50,50
1653996789376,CSE 142L,A01,093829,Staff,0,5,50,50
1653996795407,CSE 175,A01,084013,Kumar; Rakesh,11,0,25,14
1653996801434,CSE 190,A00,092508,Dubnov; Shlomo,8,0,20,12
1653996807461,ECE 5,A01,084049,Morris; Karcher William,3,0,20,17
1653996813490,ECE 100,A01,084051,Baghdadchi; Saharnaz,4,0,20,16
1653996813490,ECE 100,A02,091916,Baghdadchi; Saharnaz,3,0,20,17
1653996819529,ECE 101,A01,084053,Baghdadchi; Saharnaz,2,0,37,35
1653996819529,ECE 101,A02,084054,Baghdadchi; Saharnaz,2,0,37,35
1653996825562,ECE 107,A01,083390,Staff,20,0,40,20
1653996831590,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1653996837618,ECE 180,A00,083391,Abi Samra; Nicholas Camill,15,0,30,15
1653996837618,ECE 180,B00,083392,Abi Samra; Nicholas Camill,4,0,30,26
1653996843645,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1653996849675,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,4,35,35
1653996849675,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,3,35,35
1653996849675,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,0,3,35,35
1653996855706,MATH 10C,A01,083443,Rotar; Vladimir,0,12,33,33
1653996855706,MATH 10C,A02,083444,Rotar; Vladimir,0,12,33,33
1653996855706,MATH 10C,A03,094841,Rotar; Vladimir,0,12,0,14
1653996855706,MATH 10C,A04,094851,Rotar; Vladimir,0,12,0,22
1653996855706,MATH 10C,B01,084114,Staff,1,0,30,29
1653996855706,MATH 10C,B02,084115,Staff,10,0,30,20
1653996861740,MATH 18,A01,084117,Harel; Guershon,1,0,30,29
1653996861740,MATH 18,A02,084119,Harel; Guershon,20,0,30,10
1653996861740,MATH 18,A03,084120,Harel; Guershon,25,0,30,5
1653996861740,MATH 18,A04,084121,Harel; Guershon,25,0,30,5
1653996867771,MATH 20A,A01,093429,Staff,0,3,0,0
1653996873800,MATH 20B,A01,084124,Um; Ko Woon,0,2,35,35
1653996873800,MATH 20B,A02,094842,Um; Ko Woon,0,2,0,8
1653996873800,MATH 20B,B01,084126,Um; Ko Woon,0,2,35,35
1653996873800,MATH 20B,B02,094843,Um; Ko Woon,0,4,0,3
1653996879837,MATH 20C,A01,083446,Hammock; Frances H,0,2,32,32
1653996879837,MATH 20C,A02,083447,Hammock; Frances H,0,2,32,32
1653996879837,MATH 20C,A03,083448,Hammock; Frances H,0,1,32,32
1653996879837,MATH 20C,A04,083449,Hammock; Frances H,0,1,32,32
1653996879837,MATH 20C,B01,083451,Hammock; Frances H,0,1,32,32
1653996879837,MATH 20C,B02,083452,Hammock; Frances H,0,2,32,32
1653996879837,MATH 20C,B03,083453,Hammock; Frances H,0,2,32,32
