time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655291786844,COGS 2,A01,083966,Boyle; Mary E. T.,0,5,35,35
1655291792892,COGS 9,A01,083968,Staff,0,6,70,70
1655291805783,COGS 17,A01,092679,Staff,1,14,75,74
1655291811823,COGS 100,A01,083972,Staff,0,11,65,65
1655291823878,COGS 101C,A01,083976,Truman; Alyssa,0,3,35,35
1655291829907,COGS 102A,A01,083978,Johnson; Christine M.,0,2,38,38
1655291835933,COGS 107B,A01,083980,Staff,0,5,75,75
1655291841970,COGS 115,A01,083982,Staff,0,7,32,32
1655291848000,COGS 118B,A01,083367,Staff,0,1,44,44
1655291854032,COGS 172,A01,083984,Provenzano; Emily Kara,0,0,34,34
1655291860065,COGS 177,A00,083368,Tung; Janet C,0,3,59,59
1655291866097,COGS 186,A01,083986,Staff,0,0,41,41
1655291872135,COGS 187A,A01,083988,Boyle; Mary E. T.,1,0,68,67
1655291878180,CSE 8A,A50,084003,Miranda; Gregory Joseph,0,25,15,31
1655291884211,CSE 11,A01,084005,Miranda; Gregory Joseph,1,41,95,94
1655291890242,CSE 20,A01,084007,Briones; Jor-el Thomas Caparas,0,13,27,27
1655291896278,CSE 21,A01,084009,Braun; Oliver,0,25,70,70
1655291902313,CSE 30,A01,083370,Cao; Yingjun,0,62,40,40
1655291908344,CSE 100,A01,083372,Cao; Yingjun,0,20,60,60
1655291914370,CSE 101,A01,084011,Braun; Oliver,0,19,70,70
1655291920403,CSE 141,A01,083374,Eldon; John,0,1,150,150
1655291926434,CSE 141L,A01,083376,Eldon; John,0,19,150,150
1655291932465,CSE 142,A01,093827,Tseng; Hung-Wei,0,8,50,50
1655291938501,CSE 142L,A01,093829,Tseng; Hung-Wei,0,8,50,50
1655291944534,CSE 175,A01,084013,Kumar; Rakesh,2,0,25,23
1655291950562,CSE 190,A00,092508,Dubnov; Shlomo,4,0,20,16
1655291956598,ECE 5,A01,084049,Morris; Karcher William,9,0,30,21
1655291962633,ECE 100,A01,084051,Baghdadchi; Saharnaz,1,0,20,19
1655291962633,ECE 100,A02,091916,Baghdadchi; Saharnaz,4,0,20,16
1655291968663,ECE 101,A01,084053,Baghdadchi; Saharnaz,3,0,37,34
1655291968663,ECE 101,A02,084054,Baghdadchi; Saharnaz,5,0,37,32
1655291974697,ECE 107,A01,083390,Staff,20,0,40,20
1655291980735,ECE 148,A01,084056,Silberman; Jack,0,0,12,12
1655291986762,ECE 180,A00,083391,Abi Samra; Nicholas Camill,8,0,30,22
1655291986762,ECE 180,B00,083392,Abi Samra; Nicholas Camill,0,4,30,31
1655291992794,MATH 10A,A01,093431,Hammock; Frances H,0,6,0,0
1655291998833,MATH 10B,A01,084110,Briones; Jor-el Thomas Caparas,0,2,37,37
1655291998833,MATH 10B,A02,084111,Briones; Jor-el Thomas Caparas,0,2,37,37
1655291998833,MATH 10B,A03,084112,Briones; Jor-el Thomas Caparas,1,1,37,36
