time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:52:39,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T13:09:57,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T13:27:08,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T13:42:06,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T13:59:17,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T14:16:27,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T14:33:38,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T14:50:49,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T15:08:00,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T15:25:10,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T15:42:25,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T15:59:35,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T16:16:46,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T16:33:57,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T16:51:08,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T17:08:18,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T17:25:29,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T17:42:40,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T17:59:50,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T18:17:05,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T18:34:16,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T18:51:27,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T19:08:38,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T19:25:48,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
2022-04-09T19:42:59,26,1,1,27,0.037037037037037035,0.037037037037037035,0.9629629629629629
