time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654082552586,COGS 9,A01,083615,Staff,0,8,75,75
1654082558623,COGS 11,A01,083617,Boyle; Mary E. T.,5,0,40,35
1654082564649,COGS 13,A01,083071,Staff,0,35,40,40
1654082570685,COGS 14A,A01,092681,Staff,0,40,100,100
1654082576719,COGS 14B,A01,083073,Cheng; Tzu-Han,1,18,50,49
1654082582751,COGS 17,A01,092677,Staff,1,14,75,74
1654082588779,COGS 100,A01,083619,Staff,0,17,60,60
1654082594805,COGS 101A,A01,083621,Davis; Joshua Daniel,0,20,60,60
1654082600831,COGS 101B,A01,091572,Staff,1,6,60,59
1654082606858,COGS 101C,A01,083625,Delgado; Tania,1,3,30,29
1654082612886,COGS 107A,A01,083627,Boyle; Mary E. T.,4,1,60,56
1654082618914,COGS 118A,A01,083075,Staff,0,12,60,60
1654082624945,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1654082630969,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,12,56,56
1654082637002,CSE 11,A01,083080,Cao; Yingjun,0,90,40,40
1654082643034,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,8,0,120,112
1654082649060,CSE 15L,A01,083654,Morris; Justin Loren,0,2,50,50
1654082649060,CSE 15L,A02,083655,Morris; Justin Loren,0,1,50,50
1654082655087,CSE 20,A01,083657,Tran; Khoa Dang,31,0,80,49
1654082661119,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654082667149,CSE 30,A01,083084,Eldon; John,0,27,80,80
1654082667149,CSE 30,B01,095061,Staff,10,0,50,40
1654082673175,CSE 100,A01,083659,Cao; Yingjun,0,36,70,70
1654082679206,CSE 134B,A01,083661,Powell; Thomas Allan,0,7,100,100
1654082685236,CSE 140,A01,083663,Gungor; Onat,3,1,85,82
1654082691269,CSE 140L,A01,083088,Eldon; John,6,0,100,94
1654082697307,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654082703340,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654082709369,ECE 45,A01,083139,Congero; Spencer William,2,0,65,63
1654082715396,ECE 65,A50,083695,Staff,0,1,30,30
1654082715396,ECE 65,A51,095125,Staff,20,0,26,6
1654082721430,ECE 109,A01,091882,Touri; Behrouz,6,0,70,64
1654082727457,ECE 180,A00,083140,Abi Samra; Nicholas Camill,4,0,30,26
1654082727457,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,30
1654082733496,MATH 10A,A01,083735,Patchell; Gregory David,0,1,30,30
1654082733496,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1654082733496,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654082739533,MATH 10B,A01,083207,Staff,0,0,34,34
1654082739533,MATH 10B,A02,083208,Staff,3,0,34,31
1654082739533,MATH 10B,A03,093472,Staff,1,0,34,33
1654082739533,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654082739533,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
