time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1653995859063,COGS 9,A01,083615,Staff,0,8,75,75
1653995865090,COGS 11,A01,083617,Boyle; Mary E. T.,5,0,40,35
1653995871117,COGS 13,A01,083071,Staff,1,38,40,39
1653995877146,COGS 14A,A01,092681,Staff,0,41,100,100
1653995883178,COGS 14B,A01,083073,Cheng; Tzu-Han,0,20,50,50
1653995889209,COGS 17,A01,092677,Staff,0,11,75,75
1653995895242,COGS 100,A01,083619,Staff,0,18,60,60
1653995901275,COGS 101A,A01,083621,Davis; Joshua Daniel,1,21,60,59
1653995907316,COGS 101B,A01,091572,Staff,0,4,60,60
1653995913362,COGS 101C,A01,083625,Delgado; Tania,0,3,30,30
1653995919393,COGS 107A,A01,083627,Boyle; Mary E. T.,0,1,60,60
1653995925421,COGS 118A,A01,083075,Staff,0,12,60,60
1653995931464,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1653995937493,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,12,56,56
1653995943533,CSE 11,A01,083080,Cao; Yingjun,1,95,40,39
1653995949569,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,10,0,120,110
1653995955597,CSE 15L,A01,083654,Morris; Justin Loren,2,0,50,48
1653995955597,CSE 15L,A02,083655,Morris; Justin Loren,0,1,50,50
1653995961629,CSE 20,A01,083657,Tran; Khoa Dang,29,0,80,51
1653995967660,CSE 21,A01,095574,Staff,0,1,0,0
1653995973693,CSE 30,A01,083084,Eldon; John,0,30,80,80
1653995973693,CSE 30,B01,095061,Staff,12,0,50,38
1653995979729,CSE 100,A01,083659,Cao; Yingjun,0,37,70,70
1653995985764,CSE 134B,A01,083661,Powell; Thomas Allan,0,5,100,100
1653995991792,CSE 140,A01,083663,Gungor; Onat,0,2,85,85
1653995997818,CSE 140L,A01,083088,Eldon; John,3,0,100,97
1653996003863,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1653996009896,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1653996015935,ECE 45,A01,083139,Congero; Spencer William,3,0,65,62
1653996021972,ECE 65,A50,083695,Staff,1,3,30,29
1653996021972,ECE 65,A51,095125,Staff,20,0,26,6
1653996028005,ECE 109,A01,091882,Touri; Behrouz,4,0,70,66
1653996034036,ECE 180,A00,083140,Abi Samra; Nicholas Camill,6,0,30,24
1653996034036,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,30
1653996040075,MATH 10A,A01,083735,Patchell; Gregory David,0,1,30,30
1653996040075,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1653996040075,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1653996046114,MATH 10B,A01,083207,Rotar; Vladimir,0,4,30,30
1653996046114,MATH 10B,A02,083208,Rotar; Vladimir,0,3,30,30
1653996046114,MATH 10B,A03,093472,Staff,0,4,30,30
1653996046114,MATH 10B,B01,083739,Sinha; Shubham,11,0,30,19
1653996046114,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1653996052146,MATH 18,A01,083743,Cinel; Cameron Alexander,0,0,30,30
1653996052146,MATH 18,A02,083744,Cinel; Cameron Alexander,16,0,30,14
1653996052146,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
