time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655551126899,COGS 9,A01,083615,Staff,1,1,75,74
1655551132934,COGS 11,A01,083617,Boyle; Mary E. T.,0,0,40,40
1655551138969,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,2,1,71,69
1655551144999,COGS 14A,A01,092681,Staff,1,32,100,99
1655551151031,COGS 14B,A01,083073,Cheng; Tzu-Han,5,0,63,58
1655551157061,COGS 17,A01,092677,Staff,0,7,75,75
1655551163095,COGS 100,A01,083619,Allen; Michael Gordon,1,1,70,69
1655551169126,COGS 101A,A01,083621,Davis; Joshua Daniel,0,4,68,68
1655551175155,COGS 101B,A01,091572,Staff,0,0,65,65
1655551181192,COGS 101C,A01,083625,Delgado; Tania,5,0,35,30
1655551187222,COGS 107A,A01,083627,Boyle; Mary E. T.,0,2,60,60
1655551193251,COGS 118A,A01,083075,Staff,0,16,60,60
1655551199287,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1655551205320,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,9,56,56
1655551211349,CSE 11,A01,083080,Cao; Yingjun,0,77,40,40
1655551217380,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,1,7,120,119
1655551223410,CSE 15L,A01,083654,Morris; Justin Loren,0,0,50,50
1655551223410,CSE 15L,A02,083655,Morris; Justin Loren,0,0,50,50
1655551229443,CSE 20,A01,083657,Tran; Khoa Dang,28,0,80,52
1655551235479,CSE 21,A01,095574,Bach; Quang Tran,25,0,48,23
1655551241511,CSE 30,A01,083084,Eldon; John,0,11,80,80
1655551241511,CSE 30,B01,095061,Bhaskar; Nishant,0,5,50,50
1655551247541,CSE 100,A01,083659,Cao; Yingjun,1,35,70,69
1655551253579,CSE 134B,A01,083661,Powell; Thomas Allan,0,9,100,100
1655551259613,CSE 140,A01,083663,Gungor; Onat,1,0,85,84
1655551265648,CSE 140L,A01,083088,Eldon; John,1,0,100,99
1655551271679,CSE 175,A01,083665,Kumar; Rakesh,1,0,25,24
1655551277711,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1655551283748,ECE 45,A01,083139,Congero; Spencer William,0,0,75,75
1655551289785,ECE 65,A50,083695,Saad; Andrew S,4,0,30,26
1655551289785,ECE 65,A51,095125,Staff,23,0,26,3
1655551295815,ECE 109,A01,091882,Touri; Behrouz,0,1,70,70
1655551301845,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1655551301845,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,8,28,29
1655551307885,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1655551307885,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1655551307885,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1655551313925,MATH 10B,A01,083207,Lim; Seonhee,0,1,34,34
1655551313925,MATH 10B,A02,083208,Lim; Seonhee,0,1,35,35
1655551313925,MATH 10B,A03,093472,Staff,2,0,34,32
1655551313925,MATH 10B,B01,083739,Sinha; Shubham,11,0,30,19
