time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654255915595,COGS 9,A01,083615,Staff,1,3,75,74
1654255921628,COGS 11,A01,083617,Boyle; Mary E. T.,5,0,40,35
1654255927653,COGS 13,A01,083071,Staff,0,31,40,40
1654255933683,COGS 14A,A01,092681,Staff,0,39,100,100
1654255939714,COGS 14B,A01,083073,Cheng; Tzu-Han,0,13,50,50
1654255945744,COGS 17,A01,092677,Staff,1,10,75,74
1654255951770,COGS 100,A01,083619,Staff,0,15,60,60
1654255957795,COGS 101A,A01,083621,Davis; Joshua Daniel,0,18,60,60
1654255963819,COGS 101B,A01,091572,Staff,0,5,60,60
1654255969845,COGS 101C,A01,083625,Delgado; Tania,0,2,30,30
1654255975876,COGS 107A,A01,083627,Boyle; Mary E. T.,2,1,60,58
1654255981901,COGS 118A,A01,083075,Staff,1,16,60,59
1654255987939,CSE 3,A50,083646,Miranda; Gregory Joseph,11,0,50,39
1654255993971,CSE 8A,A50,083650,Miranda; Gregory Joseph,1,11,56,55
1654255999998,CSE 11,A01,083080,Cao; Yingjun,0,90,40,40
1654256006026,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,6,0,120,114
1654256012054,CSE 15L,A01,083654,Morris; Justin Loren,0,5,50,50
1654256012054,CSE 15L,A02,083655,Morris; Justin Loren,1,1,50,49
1654256018081,CSE 20,A01,083657,Tran; Khoa Dang,30,0,80,50
1654256024114,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654256030147,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654256030147,CSE 30,B01,095061,Staff,7,0,50,43
1654256036173,CSE 100,A01,083659,Cao; Yingjun,0,33,70,70
1654256042201,CSE 134B,A01,083661,Powell; Thomas Allan,0,8,100,100
1654256048226,CSE 140,A01,083663,Gungor; Onat,2,0,85,83
1654256054260,CSE 140L,A01,083088,Eldon; John,5,0,100,95
1654256060290,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654256066316,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654256072344,ECE 45,A01,083139,Congero; Spencer William,0,1,65,65
1654256078371,ECE 65,A50,083695,Staff,0,0,30,30
1654256078371,ECE 65,A51,095125,Staff,20,0,26,6
1654256084401,ECE 109,A01,091882,Touri; Behrouz,6,0,70,64
1654256090427,ECE 180,A00,083140,Abi Samra; Nicholas Camill,3,0,30,27
1654256090427,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,30
1654256096464,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1654256096464,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1654256096464,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654256102493,MATH 10B,A01,083207,Staff,0,0,34,34
1654256102493,MATH 10B,A02,083208,Staff,0,0,34,34
1654256102493,MATH 10B,A03,093472,Staff,0,0,34,34
1654256102493,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654256102493,MATH 10B,B02,083740,Sinha; Shubham,28,0,30,2
1654256108525,MATH 18,A01,083743,Cinel; Cameron Alexander,2,0,30,28
1654256108525,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1654256108525,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1654256108525,MATH 18,A04,083746,Cinel; Cameron Alexander,21,0,30,9
1654256108525,MATH 18,B01,083748,Ma; Zilu,1,7,30,29
1654256108525,MATH 18,B02,083749,Ma; Zilu,0,7,30,30
1654256108525,MATH 18,B03,083750,Ma; Zilu,1,5,30,29
1654256108525,MATH 18,B04,083751,Ma; Zilu,0,8,30,30
1654256108525,MATH 18,B05,093473,Staff,0,6,30,30
1654256108525,MATH 18,B06,093474,Staff,0,7,30,30
1654256114558,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1654256120586,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,0,35,35
1654256120586,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,2,35,34
1654256120586,MATH 20B,A03,093475,Staff,0,0,35,35
1654256126620,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,3,0,35,32
1654256126620,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,3,1,35,32
1654256126620,MATH 20C,A03,093476,Staff,0,0,35,35
1654256126620,MATH 20C,B01,083762,Bach; Quang Tran,9,0,30,21
1654256126620,MATH 20C,B02,083763,Bach; Quang Tran,29,0,30,1
1654256132649,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1654256132649,MATH 20D,A02,083766,Tran; Brian Kha,3,0,30,27
1654256132649,MATH 20D,A03,083767,Tran; Brian Kha,0,0,30,30
1654256138686,MATH 20E,A01,083771,Ganguly; Soumya,3,0,30,27
1654256138686,MATH 20E,A02,083772,Ganguly; Soumya,1,0,30,29
1654256138686,MATH 20E,B01,083773,Ciotti; Benjamin,1,0,35,34
1654256138686,MATH 20E,B02,083774,Ciotti; Benjamin,7,0,35,28
1654256144723,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,2,35,35
1654256144723,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,2,35,35
1654256144723,MATH 103A,A03,093561,Staff,0,0,35,35
1654256144723,MATH 103A,B01,083779,Greenfeld; Be'Eri,2,1,35,33
1654256144723,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,0,35,35
1654256144723,MATH 103A,B03,093562,Staff,0,1,35,35
1654256150749,MATH 105,A01,085443,Carter; Anne Toulson,0,4,30,30
1654256150749,MATH 105,A02,093477,Staff,7,1,30,23
1654256156783,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,0,33,33
1654256156783,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,1,33,33
1654256156783,MATH 109,A03,093478,Staff,0,0,33,33
1654256156783,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1654256156783,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1654256156783,MATH 109,B03,093479,Staff,1,0,30,29
1654256162811,MATH 142A,A01,083219,Chow; Bennett,3,1,32,29
1654256162811,MATH 142A,A02,083220,Chow; Bennett,1,0,32,31
1654256162811,MATH 142A,A03,093480,Staff,1,0,30,29
1654256162811,MATH 142A,B03,093481,Staff,0,1,30,30
1654256162811,MATH 142A,B04,093558,Staff,1,0,30,29
1654256162811,MATH 142A,B05,093559,Staff,0,0,30,30
1654256168838,MATH 193A,A01,083224,Rotar; Vladimir,1,0,34,33
1654256168838,MATH 193A,A02,083225,Rotar; Vladimir,0,0,33,33
1654256168838,MATH 193A,A03,083781,Rotar; Vladimir,0,0,33,33
1654256168838,MATH 193A,A04,083782,Rotar; Vladimir,0,0,33,33
