time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1655897451232,COGS 9,A01,083615,Shannon; Kyle Michael,1,1,75,74
1655897457262,COGS 11,A01,083617,Boyle; Mary E. T.,9,1,48,39
1655897463292,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,3,1,71,68
1655897469327,COGS 14A,A01,092681,Staff,2,27,100,98
1655897475364,COGS 14B,A01,083073,Cheng; Tzu-Han,7,0,63,56
1655897481394,COGS 17,A01,092677,Staff,8,6,81,73
1655897487444,COGS 100,A01,083619,Allen; Michael Gordon,2,2,70,68
1655897493481,COGS 101A,A01,083621,Davis; Joshua Daniel,4,3,68,64
1655897499513,COGS 101B,A01,091572,Allen; Michael Gordon,1,0,65,64
1655897505542,COGS 101C,A01,083625,Delgado; Tania,8,0,35,27
1655897511572,COGS 107A,A01,083627,Boyle; Mary E. T.,0,1,60,60
1655897517602,COGS 118A,A01,083075,Gupta; Anjum,16,16,76,60
1655897523645,CSE 3,A50,083646,Miranda; Gregory Joseph,13,0,50,37
1655897529675,CSE 8A,A50,083650,Miranda; Gregory Joseph,3,11,56,53
1655897535720,CSE 11,A01,083080,Cao; Yingjun,0,69,40,40
1655897541750,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,6,8,120,114
1655897547781,CSE 15L,A01,083654,Morris; Justin Loren,3,1,50,47
1655897547781,CSE 15L,A02,083655,Morris; Justin Loren,0,0,50,50
1655897553812,CSE 20,A01,083657,Tran; Khoa Dang,29,0,80,51
1655897559845,CSE 21,A01,095574,Bach; Quang Tran,23,0,48,25
1655897565878,CSE 30,A01,083084,Eldon; John,1,11,80,79
1655897565878,CSE 30,B01,095061,Bhaskar; Nishant,0,4,50,50
1655897571907,CSE 100,A01,083659,Cao; Yingjun,2,25,70,68
1655897577939,CSE 134B,A01,083661,Powell; Thomas Allan,4,6,100,96
1655897583973,CSE 140,A01,083663,Gungor; Onat,4,0,85,81
1655897590001,CSE 140L,A01,083088,Eldon; John,4,0,100,96
1655897596036,CSE 175,A01,083665,Kumar; Rakesh,1,0,25,24
1655897602066,CSE 190,A00,092507,Dubnov; Shlomo,1,0,20,19
1655897608106,ECE 45,A01,083139,Congero; Spencer William,0,1,75,75
1655897614140,ECE 65,A50,083695,Saad; Andrew S,6,0,30,24
1655897614140,ECE 65,A51,095125,Staff,23,0,26,3
1655897620171,ECE 109,A01,091882,Touri; Behrouz,1,3,70,69
1655897626204,ECE 180,A00,083140,Abi Samra; Nicholas Camill,1,0,30,29
1655897626204,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,8,28,28
1655897632244,MATH 10A,A01,083735,Patchell; Gregory David,0,0,30,30
1655897632244,MATH 10A,A02,083736,Patchell; Gregory David,21,0,30,9
1655897632244,MATH 10A,A03,083737,Patchell; Gregory David,16,0,30,14
1655897638276,MATH 10B,A01,083207,Lim; Seonhee,1,1,34,33
1655897638276,MATH 10B,A02,083208,Lim; Seonhee,0,1,35,35
1655897638276,MATH 10B,A03,093472,Staff,1,0,34,33
1655897638276,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1655897644309,MATH 18,A01,083743,Cinel; Cameron Alexander,4,0,30,26
1655897644309,MATH 18,A02,083744,Cinel; Cameron Alexander,11,0,30,19
1655897644309,MATH 18,A03,083745,Cinel; Cameron Alexander,0,0,30,30
1655897644309,MATH 18,B01,083748,Ma; Zilu,1,0,36,35
1655897644309,MATH 18,B02,083749,Ma; Zilu,0,0,36,36
1655897644309,MATH 18,B03,083750,Ma; Zilu,0,0,36,36
1655897644309,MATH 18,B04,083751,Ma; Zilu,0,0,36,36
1655897644309,MATH 18,B05,093473,Staff,0,0,36,36
1655897644309,MATH 18,B06,093474,Staff,0,0,36,36
1655897650338,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1655897656374,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,0,1,36,36
1655897656374,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1655897656374,MATH 20B,A03,093475,Staff,1,0,36,35
1655897662410,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,2,35,35
1655897662410,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,6,1,35,29
1655897662410,MATH 20C,A03,093476,Staff,1,1,35,34
1655897662410,MATH 20C,B01,083762,Bach; Quang Tran,3,0,30,27
1655897668445,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1655897668445,MATH 20D,A02,083766,Tran; Brian Kha,0,1,30,30
1655897668445,MATH 20D,A03,083767,Tran; Brian Kha,0,0,30,30
1655897674473,MATH 20E,A01,083771,Ganguly; Soumya,0,0,32,32
1655897674473,MATH 20E,A02,083772,Ganguly; Soumya,1,1,32,31
1655897674473,MATH 20E,B01,083773,Ciotti; Benjamin,14,0,35,21
