time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1654601949434,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1654601949434,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1654601956518,COGS 9,A01,083615,Staff,3,0,75,72
1654601962546,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1654601968581,COGS 13,A01,083071,Staff,9,1,71,62
1654601974618,COGS 14A,A01,092681,Staff,1,39,100,99
1654601980652,COGS 14B,A01,083073,Cheng; Tzu-Han,8,0,63,55
1654601986677,COGS 17,A01,092677,Staff,1,8,75,74
1654601992703,COGS 100,A01,083619,Staff,0,3,70,70
1654601998735,COGS 101A,A01,083621,Davis; Joshua Daniel,1,7,68,67
1654602004764,COGS 101B,A01,091572,Staff,1,2,65,64
1654602010796,COGS 101C,A01,083625,Delgado; Tania,2,0,35,33
1654602016827,COGS 107A,A01,083627,Boyle; Mary E. T.,0,0,60,60
1654602022853,COGS 118A,A01,083075,Staff,0,16,60,60
1654602028883,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1654602034918,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,15,56,56
1654602040946,CSE 11,A01,083080,Cao; Yingjun,0,89,40,40
1654602046975,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,5,0,120,115
1654602053007,CSE 15L,A01,083654,Morris; Justin Loren,0,4,50,50
1654602053007,CSE 15L,A02,083655,Morris; Justin Loren,0,1,50,50
1654602059037,CSE 20,A01,083657,Tran; Khoa Dang,32,0,80,48
1654602065070,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654602071101,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654602071101,CSE 30,B01,095061,Staff,4,0,50,46
1654602077136,CSE 100,A01,083659,Cao; Yingjun,0,32,70,70
1654602083164,CSE 134B,A01,083661,Powell; Thomas Allan,0,9,100,100
1654602089193,CSE 140,A01,083663,Gungor; Onat,1,0,85,84
1654602095220,CSE 140L,A01,083088,Eldon; John,5,0,100,95
1654602101249,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654602107282,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654602113310,ECE 45,A01,083139,Congero; Spencer William,0,0,65,65
1654602119338,ECE 65,A50,083695,Staff,1,0,30,29
1654602119338,ECE 65,A51,095125,Staff,21,0,26,5
1654602125372,ECE 109,A01,091882,Touri; Behrouz,2,0,70,68
1654602131411,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1654602131411,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,29
1654602137449,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1654602137449,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1654602137449,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654602143482,MATH 10B,A01,083207,Lim; Seonhee,0,0,34,34
1654602143482,MATH 10B,A02,083208,Lim; Seonhee,0,0,34,34
1654602143482,MATH 10B,A03,093472,Staff,0,0,34,34
1654602143482,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654602143482,MATH 10B,B02,083740,Sinha; Shubham,0,0,0,1
1654602149514,MATH 18,A01,083743,Cinel; Cameron Alexander,3,0,30,27
1654602149514,MATH 18,A02,083744,Cinel; Cameron Alexander,16,0,30,14
1654602149514,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1654602149514,MATH 18,A04,083746,Cinel; Cameron Alexander,0,0,0,9
1654602149514,MATH 18,B01,083748,Ma; Zilu,1,3,35,34
1654602149514,MATH 18,B02,083749,Ma; Zilu,0,2,35,35
1654602149514,MATH 18,B03,083750,Ma; Zilu,1,2,35,34
1654602149514,MATH 18,B04,083751,Ma; Zilu,2,3,35,33
1654602149514,MATH 18,B05,093473,Staff,0,2,35,35
1654602149514,MATH 18,B06,093474,Staff,1,2,35,34
1654602155546,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1654602161574,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,2,0,35,33
1654602161574,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,1,35,35
1654602161574,MATH 20B,A03,093475,Staff,0,0,35,35
1654602167602,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,0,35,35
1654602167602,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,3,1,35,32
1654602167602,MATH 20C,A03,093476,Staff,0,0,35,35
1654602167602,MATH 20C,B01,083762,Bach; Quang Tran,9,0,30,21
1654602167602,MATH 20C,B02,083763,Bach; Quang Tran,0,0,0,1
1654602173631,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1654602173631,MATH 20D,A02,083766,Tran; Brian Kha,3,0,30,27
1654602173631,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1654602179669,MATH 20E,A01,083771,Ganguly; Soumya,2,0,30,28
1654602179669,MATH 20E,A02,083772,Ganguly; Soumya,0,1,30,30
1654602179669,MATH 20E,B01,083773,Ciotti; Benjamin,4,0,35,31
1654602179669,MATH 20E,B02,083774,Ciotti; Benjamin,7,0,35,28
1654602185704,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,2,35,35
1654602185704,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,2,35,35
1654602185704,MATH 103A,A03,093561,Staff,0,0,35,35
1654602185704,MATH 103A,B01,083779,Greenfeld; Be'Eri,4,2,35,31
1654602185704,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1654602185704,MATH 103A,B03,093562,Staff,0,0,35,35
1654602191733,MATH 105,A01,085443,Carter; Anne Toulson,2,2,34,32
1654602191733,MATH 105,A02,093477,Staff,9,1,34,25
1654602197768,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1654602197768,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1654602197768,MATH 109,A03,093478,Staff,0,0,33,33
1654602197768,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1654602197768,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1654602197768,MATH 109,B03,093479,Staff,0,0,30,30
1654602203799,MATH 142A,A01,083219,Chow; Bennett,3,1,32,29
1654602203799,MATH 142A,A02,083220,Chow; Bennett,0,0,32,32
1654602203799,MATH 142A,A03,093480,Staff,0,0,30,30
1654602203799,MATH 142A,B03,093481,Staff,2,0,30,28
1654602203799,MATH 142A,B04,093558,Staff,0,0,30,30
1654602203799,MATH 142A,B05,093559,Staff,0,0,30,30
1654602209828,MATH 193A,A01,083224,Rotar; Vladimir,0,1,34,34
1654602209828,MATH 193A,A02,083225,Rotar; Vladimir,0,0,34,34
1654602209828,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1654602209828,MATH 193A,A04,083782,Rotar; Vladimir,0,0,34,34
1654602209828,MATH 193A,A05,093482,Rotar; Vladimir,1,0,34,33
1654602215864,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1654602215864,MATH 197,002,095566,Kedlaya; Kiran S.,9998,0,9999,1
1654602215864,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1654602215864,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1654602222949,COGS 9,A01,083615,Staff,3,0,75,72
1654602228980,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1654602235016,COGS 13,A01,083071,Staff,9,1,71,62
1654602241045,COGS 14A,A01,092681,Staff,1,40,100,99
1654602247075,COGS 14B,A01,083073,Cheng; Tzu-Han,8,0,63,55
1654602253102,COGS 17,A01,092677,Staff,1,8,75,74
1654602259129,COGS 100,A01,083619,Staff,0,4,70,70
1654602265258,COGS 101A,A01,083621,Davis; Joshua Daniel,1,7,68,67
1654602271293,COGS 101B,A01,091572,Staff,1,2,65,64
1654602277328,COGS 101C,A01,083625,Delgado; Tania,2,0,35,33
1654602283355,COGS 107A,A01,083627,Boyle; Mary E. T.,0,0,60,60
1654602289383,COGS 118A,A01,083075,Staff,0,16,60,60
1654602295415,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1654602301457,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,15,56,56
1654602307485,CSE 11,A01,083080,Cao; Yingjun,0,89,40,40
1654602313513,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,5,0,120,115
1654602319545,CSE 15L,A01,083654,Morris; Justin Loren,0,4,50,50
1654602319545,CSE 15L,A02,083655,Morris; Justin Loren,0,1,50,50
1654602325573,CSE 20,A01,083657,Tran; Khoa Dang,32,0,80,48
1654602331607,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654602337637,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654602337637,CSE 30,B01,095061,Staff,4,0,50,46
1654602343666,CSE 100,A01,083659,Cao; Yingjun,0,32,70,70
1654602349697,CSE 134B,A01,083661,Powell; Thomas Allan,0,9,100,100
1654602355724,CSE 140,A01,083663,Gungor; Onat,1,0,85,84
1654602361752,CSE 140L,A01,083088,Eldon; John,5,0,100,95
1654602367781,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654602373816,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654602379871,ECE 45,A01,083139,Congero; Spencer William,0,0,65,65
1654602385911,ECE 65,A50,083695,Staff,1,0,30,29
1654602385911,ECE 65,A51,095125,Staff,21,0,26,5
1654602391938,ECE 109,A01,091882,Touri; Behrouz,2,0,70,68
1654602397975,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1654602397975,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,29
1654602404014,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1654602404014,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1654602404014,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654602410060,MATH 10B,A01,083207,Lim; Seonhee,0,0,34,34
1654602410060,MATH 10B,A02,083208,Lim; Seonhee,0,0,34,34
1654602410060,MATH 10B,A03,093472,Staff,0,0,34,34
1654602410060,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654602410060,MATH 10B,B02,083740,Sinha; Shubham,0,0,0,1
1654602416110,MATH 18,A01,083743,Cinel; Cameron Alexander,3,0,30,27
1654602416110,MATH 18,A02,083744,Cinel; Cameron Alexander,16,0,30,14
1654602416110,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1654602416110,MATH 18,A04,083746,Cinel; Cameron Alexander,0,0,0,9
1654602416110,MATH 18,B01,083748,Ma; Zilu,1,3,35,34
1654602416110,MATH 18,B02,083749,Ma; Zilu,0,2,35,35
1654602416110,MATH 18,B03,083750,Ma; Zilu,1,2,35,34
1654602416110,MATH 18,B04,083751,Ma; Zilu,2,3,35,33
1654602416110,MATH 18,B05,093473,Staff,0,2,35,35
1654602416110,MATH 18,B06,093474,Staff,1,2,35,34
1654602422142,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1654602428171,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,2,0,35,33
1654602428171,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,1,35,35
1654602428171,MATH 20B,A03,093475,Staff,0,0,35,35
1654602434201,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,0,35,35
1654602434201,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,3,1,35,32
1654602434201,MATH 20C,A03,093476,Staff,0,0,35,35
1654602434201,MATH 20C,B01,083762,Bach; Quang Tran,9,0,30,21
1654602434201,MATH 20C,B02,083763,Bach; Quang Tran,0,0,0,1
1654602440233,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1654602440233,MATH 20D,A02,083766,Tran; Brian Kha,3,0,30,27
1654602440233,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1654602446272,MATH 20E,A01,083771,Ganguly; Soumya,2,0,30,28
1654602446272,MATH 20E,A02,083772,Ganguly; Soumya,0,1,30,30
1654602446272,MATH 20E,B01,083773,Ciotti; Benjamin,4,0,35,31
1654602446272,MATH 20E,B02,083774,Ciotti; Benjamin,7,0,35,28
1654602452304,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,2,35,35
1654602452304,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,2,35,35
1654602452304,MATH 103A,A03,093561,Staff,0,0,35,35
1654602452304,MATH 103A,B01,083779,Greenfeld; Be'Eri,4,2,35,31
1654602452304,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1654602452304,MATH 103A,B03,093562,Staff,0,0,35,35
1654602458331,MATH 105,A01,085443,Carter; Anne Toulson,2,2,34,32
1654602458331,MATH 105,A02,093477,Staff,9,1,34,25
1654602464367,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1654602464367,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1654602464367,MATH 109,A03,093478,Staff,0,0,33,33
1654602464367,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1654602464367,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1654602464367,MATH 109,B03,093479,Staff,0,0,30,30
1654602470403,MATH 142A,A01,083219,Chow; Bennett,3,1,32,29
1654602470403,MATH 142A,A02,083220,Chow; Bennett,0,0,32,32
1654602470403,MATH 142A,A03,093480,Staff,0,0,30,30
1654602470403,MATH 142A,B03,093481,Staff,2,0,30,28
1654602470403,MATH 142A,B04,093558,Staff,0,0,30,30
1654602470403,MATH 142A,B05,093559,Staff,0,0,30,30
1654602476431,MATH 193A,A01,083224,Rotar; Vladimir,0,1,34,34
1654602476431,MATH 193A,A02,083225,Rotar; Vladimir,0,0,34,34
1654602476431,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1654602476431,MATH 193A,A04,083782,Rotar; Vladimir,0,0,34,34
1654602476431,MATH 193A,A05,093482,Rotar; Vladimir,1,0,34,33
1654602482459,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1654602482459,MATH 197,002,095566,Kedlaya; Kiran S.,9998,0,9999,1
1654602482459,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1654602482459,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1654602489534,COGS 9,A01,083615,Staff,3,0,75,72
1654602495563,COGS 11,A01,083617,Boyle; Mary E. T.,7,0,40,33
1654602501593,COGS 13,A01,083071,Staff,9,1,71,62
1654602507619,COGS 14A,A01,092681,Staff,1,40,100,99
1654602513651,COGS 14B,A01,083073,Cheng; Tzu-Han,8,0,63,55
1654602519681,COGS 17,A01,092677,Staff,1,8,75,74
1654602525705,COGS 100,A01,083619,Staff,0,4,70,70
1654602531733,COGS 101A,A01,083621,Davis; Joshua Daniel,1,7,68,67
1654602537761,COGS 101B,A01,091572,Staff,1,2,65,64
1654602543789,COGS 101C,A01,083625,Delgado; Tania,2,0,35,33
1654602549823,COGS 107A,A01,083627,Boyle; Mary E. T.,0,0,60,60
1654602555852,COGS 118A,A01,083075,Staff,0,16,60,60
1654602561882,CSE 3,A50,083646,Miranda; Gregory Joseph,12,0,50,38
1654602567909,CSE 8A,A50,083650,Miranda; Gregory Joseph,0,15,56,56
1654602573943,CSE 11,A01,083080,Cao; Yingjun,0,89,40,40
1654602579971,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,5,0,120,115
1654602586002,CSE 15L,A01,083654,Morris; Justin Loren,0,4,50,50
1654602586002,CSE 15L,A02,083655,Morris; Justin Loren,0,1,50,50
1654602592035,CSE 20,A01,083657,Tran; Khoa Dang,32,0,80,48
1654602598063,CSE 21,A01,095574,Bach; Quang Tran,35,0,48,13
1654602604089,CSE 30,A01,083084,Eldon; John,0,24,80,80
1654602604089,CSE 30,B01,095061,Staff,4,0,50,46
1654602610123,CSE 100,A01,083659,Cao; Yingjun,0,32,70,70
1654602616148,CSE 134B,A01,083661,Powell; Thomas Allan,0,9,100,100
1654602622177,CSE 140,A01,083663,Gungor; Onat,1,0,85,84
1654602628210,CSE 140L,A01,083088,Eldon; John,5,0,100,95
1654602634244,CSE 175,A01,083665,Kumar; Rakesh,0,1,25,25
1654602640273,CSE 190,A00,092507,Dubnov; Shlomo,0,1,20,20
1654602646311,ECE 45,A01,083139,Congero; Spencer William,0,0,65,65
1654602652339,ECE 65,A50,083695,Staff,1,0,30,29
1654602652339,ECE 65,A51,095125,Staff,21,0,26,5
1654602658372,ECE 109,A01,091882,Touri; Behrouz,2,0,70,68
1654602664399,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1654602664399,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,7,28,29
1654602670426,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1654602670426,MATH 10A,A02,083736,Patchell; Gregory David,19,0,30,11
1654602670426,MATH 10A,A03,083737,Patchell; Gregory David,17,0,30,13
1654602676458,MATH 10B,A01,083207,Lim; Seonhee,0,0,34,34
1654602676458,MATH 10B,A02,083208,Lim; Seonhee,0,0,34,34
1654602676458,MATH 10B,A03,093472,Staff,0,0,34,34
1654602676458,MATH 10B,B01,083739,Sinha; Shubham,10,0,30,20
1654602676458,MATH 10B,B02,083740,Sinha; Shubham,0,0,0,1
1654602682496,MATH 18,A01,083743,Cinel; Cameron Alexander,3,0,30,27
1654602682496,MATH 18,A02,083744,Cinel; Cameron Alexander,16,0,30,14
1654602682496,MATH 18,A03,083745,Cinel; Cameron Alexander,3,0,30,27
1654602682496,MATH 18,A04,083746,Cinel; Cameron Alexander,0,0,0,9
1654602682496,MATH 18,B01,083748,Ma; Zilu,1,3,35,34
1654602682496,MATH 18,B02,083749,Ma; Zilu,0,2,35,35
1654602682496,MATH 18,B03,083750,Ma; Zilu,1,2,35,34
1654602682496,MATH 18,B04,083751,Ma; Zilu,2,3,35,33
1654602682496,MATH 18,B05,093473,Staff,0,2,35,35
1654602682496,MATH 18,B06,093474,Staff,1,2,35,34
1654602688532,MATH 20A,A01,083754,Zheng; Zequn,10,0,40,30
1654602694568,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,2,0,35,33
1654602694568,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,0,1,35,35
1654602694568,MATH 20B,A03,093475,Staff,0,0,35,35
1654602700601,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,0,0,35,35
1654602700601,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,3,1,35,32
1654602700601,MATH 20C,A03,093476,Staff,0,0,35,35
1654602700601,MATH 20C,B01,083762,Bach; Quang Tran,9,0,30,21
1654602700601,MATH 20C,B02,083763,Bach; Quang Tran,0,0,0,1
1654602706628,MATH 20D,A01,083765,Tran; Brian Kha,0,0,30,30
1654602706628,MATH 20D,A02,083766,Tran; Brian Kha,3,0,30,27
1654602706628,MATH 20D,A03,083767,Tran; Brian Kha,1,0,30,29
1654602712665,MATH 20E,A01,083771,Ganguly; Soumya,2,0,30,28
1654602712665,MATH 20E,A02,083772,Ganguly; Soumya,0,1,30,30
1654602712665,MATH 20E,B01,083773,Ciotti; Benjamin,4,0,35,31
1654602712665,MATH 20E,B02,083774,Ciotti; Benjamin,7,0,35,28
1654602718695,MATH 103A,A01,083777,Greenfeld; Be'Eri,0,2,35,35
1654602718695,MATH 103A,A02,083778,Greenfeld; Be'Eri,0,2,35,35
1654602718695,MATH 103A,A03,093561,Staff,0,0,35,35
1654602718695,MATH 103A,B01,083779,Greenfeld; Be'Eri,4,2,35,31
1654602718695,MATH 103A,B02,083780,Greenfeld; Be'Eri,0,1,35,35
1654602718695,MATH 103A,B03,093562,Staff,0,0,35,35
1654602724722,MATH 105,A01,085443,Carter; Anne Toulson,2,2,34,32
1654602724722,MATH 105,A02,093477,Staff,9,1,34,25
1654602730764,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,0,1,33,33
1654602730764,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,0,0,33,33
1654602730764,MATH 109,A03,093478,Staff,0,0,33,33
1654602730764,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,0,0,30,30
1654602730764,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,0,0,30,30
1654602730764,MATH 109,B03,093479,Staff,0,0,30,30
1654602736795,MATH 142A,A01,083219,Chow; Bennett,3,1,32,29
1654602736795,MATH 142A,A02,083220,Chow; Bennett,0,0,32,32
1654602736795,MATH 142A,A03,093480,Staff,0,0,30,30
1654602736795,MATH 142A,B03,093481,Staff,2,0,30,28
1654602736795,MATH 142A,B04,093558,Staff,0,0,30,30
1654602736795,MATH 142A,B05,093559,Staff,0,0,30,30
