time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T07:05:43,211,0,211,1.0,0.0
2022-02-12T07:13:51,211,0,211,1.0,0.0
2022-02-12T07:22:05,211,0,211,1.0,0.0
2022-02-12T07:30:12,211,0,211,1.0,0.0
2022-02-12T07:38:20,211,0,211,1.0,0.0
2022-02-12T07:46:27,211,0,211,1.0,0.0
2022-02-12T07:54:35,211,0,211,1.0,0.0
2022-02-12T08:02:43,211,0,211,1.0,0.0
2022-02-12T08:10:50,211,0,211,1.0,0.0
2022-02-12T08:18:58,211,0,211,1.0,0.0
2022-02-12T08:27:05,210,0,211,0.995260663507109,0.0
2022-02-12T08:35:13,210,0,211,0.995260663507109,0.0
2022-02-12T08:43:28,209,0,211,0.990521327014218,0.0
2022-02-12T08:51:36,209,0,211,0.990521327014218,0.0
2022-02-12T08:59:43,209,0,211,0.990521327014218,0.0
2022-02-12T09:07:50,209,0,211,0.990521327014218,0.0
2022-02-12T09:15:58,209,0,211,0.990521327014218,0.0
2022-02-12T09:24:05,209,0,211,0.990521327014218,0.0
2022-02-12T09:32:13,209,0,211,0.990521327014218,0.0
2022-02-12T09:40:20,209,0,211,0.990521327014218,0.0
2022-02-12T09:48:27,209,0,211,0.990521327014218,0.0
2022-02-12T09:56:35,209,0,211,0.990521327014218,0.0
2022-02-12T10:04:42,209,0,211,0.990521327014218,0.0
2022-02-12T10:12:50,209,0,211,0.990521327014218,0.0
2022-02-12T10:20:57,209,0,211,0.990521327014218,0.0
2022-02-12T10:29:05,208,0,211,0.985781990521327,0.0
2022-02-12T10:37:20,208,0,211,0.985781990521327,0.0
2022-02-12T10:45:28,208,0,211,0.985781990521327,0.0
2022-02-12T10:53:35,208,0,211,0.985781990521327,0.0
2022-02-12T11:01:43,208,0,211,0.985781990521327,0.0
2022-02-12T11:09:51,208,0,211,0.985781990521327,0.0
2022-02-12T11:17:58,208,0,211,0.985781990521327,0.0
2022-02-12T11:26:06,208,0,211,0.985781990521327,0.0
2022-02-12T11:34:13,207,0,211,0.981042654028436,0.0
2022-02-12T11:42:21,206,0,211,0.976303317535545,0.0
2022-02-12T11:50:37,206,0,211,0.976303317535545,0.0
2022-02-12T11:58:45,205,0,211,0.9715639810426541,0.0
2022-02-12T12:06:52,202,0,211,0.957345971563981,0.0
2022-02-12T12:15:00,201,0,211,0.95260663507109,0.0
2022-02-12T12:23:07,199,0,211,0.943127962085308,0.0
2022-02-12T12:31:15,199,0,211,0.943127962085308,0.0
2022-02-12T12:39:22,199,0,211,0.943127962085308,0.0
2022-02-12T12:47:36,199,0,211,0.943127962085308,0.0
2022-02-12T12:55:44,198,0,211,0.9383886255924171,0.0
2022-02-12T13:03:51,198,0,211,0.9383886255924171,0.0
2022-02-12T13:11:59,197,0,211,0.933649289099526,0.0
2022-02-12T13:20:06,196,0,211,0.9289099526066351,0.0
2022-02-12T13:28:14,194,0,211,0.919431279620853,0.0
2022-02-12T13:36:21,194,0,211,0.919431279620853,0.0
2022-02-12T13:44:29,192,0,211,0.909952606635071,0.0
2022-02-12T13:52:36,190,0,211,0.9004739336492891,0.0
2022-02-12T14:00:44,189,0,211,0.8957345971563981,0.0
2022-02-12T14:08:51,186,0,211,0.8815165876777251,0.0
2022-02-12T14:16:58,185,0,211,0.8767772511848341,0.0
2022-02-12T14:25:06,183,0,211,0.8672985781990521,0.0
2022-02-12T14:33:24,181,0,211,0.8578199052132701,0.0
2022-02-12T14:41:31,181,0,211,0.8578199052132701,0.0
2022-02-12T14:49:39,180,0,211,0.8530805687203792,0.0
2022-02-12T14:57:46,180,0,211,0.8530805687203792,0.0
2022-02-12T15:05:54,180,0,211,0.8530805687203792,0.0
2022-02-12T15:14:02,180,0,211,0.8530805687203792,0.0
2022-02-12T15:22:09,180,0,211,0.8530805687203792,0.0
2022-02-12T15:30:17,179,0,211,0.8483412322274881,0.0
2022-02-12T15:38:26,179,0,211,0.8483412322274881,0.0
2022-02-12T15:46:41,179,0,211,0.8483412322274881,0.0
2022-02-12T15:54:48,179,0,211,0.8483412322274881,0.0
2022-02-12T16:02:56,179,0,211,0.8483412322274881,0.0
2022-02-12T16:11:03,179,0,211,0.8483412322274881,0.0
2022-02-12T16:19:11,179,0,211,0.8483412322274881,0.0
2022-02-12T16:27:18,179,0,211,0.8483412322274881,0.0
2022-02-12T16:35:26,179,0,211,0.8483412322274881,0.0
2022-02-12T16:43:33,179,0,211,0.8483412322274881,0.0
2022-02-12T16:51:41,179,0,211,0.8483412322274881,0.0
2022-02-12T16:59:48,179,0,211,0.8483412322274881,0.0
2022-02-12T17:08:05,179,0,211,0.8483412322274881,0.0
2022-02-12T17:16:12,179,0,211,0.8483412322274881,0.0
2022-02-12T17:24:20,178,0,211,0.8436018957345972,0.0
2022-02-12T17:32:27,177,0,211,0.8388625592417062,0.0
2022-02-12T17:40:35,176,0,211,0.8341232227488151,0.0
2022-02-12T17:48:42,176,0,211,0.8341232227488151,0.0
2022-02-12T17:56:50,176,0,211,0.8341232227488151,0.0
2022-02-12T18:04:57,174,0,211,0.8246445497630331,0.0
2022-02-12T18:13:05,174,0,211,0.8246445497630331,0.0
2022-02-12T18:21:19,174,0,211,0.8246445497630331,0.0
2022-02-12T18:29:27,174,0,211,0.8246445497630331,0.0
2022-02-12T18:37:34,174,0,211,0.8246445497630331,0.0
2022-02-12T18:45:42,174,0,211,0.8246445497630331,0.0
2022-02-12T18:53:49,174,0,211,0.8246445497630331,0.0
2022-02-12T19:01:57,174,0,211,0.8246445497630331,0.0
2022-02-12T19:10:04,174,0,211,0.8246445497630331,0.0
2022-02-12T19:18:12,174,0,211,0.8246445497630331,0.0
2022-02-12T19:26:19,174,0,211,0.8246445497630331,0.0
2022-02-12T19:34:27,174,0,211,0.8246445497630331,0.0
2022-02-12T19:42:42,174,0,211,0.8246445497630331,0.0
2022-02-12T19:50:50,174,0,211,0.8246445497630331,0.0
2022-02-12T19:58:57,174,0,211,0.8246445497630331,0.0
2022-02-12T20:07:04,174,0,211,0.8246445497630331,0.0
2022-02-12T20:15:12,174,0,211,0.8246445497630331,0.0
2022-02-12T20:23:19,174,0,211,0.8246445497630331,0.0
2022-02-12T20:31:27,174,0,211,0.8246445497630331,0.0
2022-02-12T20:39:34,174,0,211,0.8246445497630331,0.0
2022-02-12T20:47:42,174,0,211,0.8246445497630331,0.0
2022-02-12T20:55:49,173,0,211,0.8199052132701422,0.0
2022-02-12T21:03:57,173,0,211,0.8199052132701422,0.0
2022-02-12T21:12:05,173,0,211,0.8199052132701422,0.0
2022-02-12T21:20:21,173,0,211,0.8199052132701422,0.0
2022-02-12T21:28:28,173,0,211,0.8199052132701422,0.0
2022-02-12T21:36:36,173,0,211,0.8199052132701422,0.0
2022-02-12T21:44:43,173,0,211,0.8199052132701422,0.0
2022-02-12T21:52:50,173,0,211,0.8199052132701422,0.0
2022-02-12T22:00:58,173,0,211,0.8199052132701422,0.0
2022-02-12T22:09:05,172,0,211,0.8151658767772512,0.0
2022-02-12T22:17:13,172,0,211,0.8151658767772512,0.0
