time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T07:11:16,140,0,140,1.0,0.0
2022-02-12T07:19:30,140,0,140,1.0,0.0
2022-02-12T07:27:38,140,0,140,1.0,0.0
2022-02-12T07:35:45,140,0,140,1.0,0.0
2022-02-12T07:43:53,140,0,140,1.0,0.0
2022-02-12T07:52:00,140,0,140,1.0,0.0
2022-02-12T08:00:08,140,0,140,1.0,0.0
2022-02-12T08:08:16,140,0,140,1.0,0.0
2022-02-12T08:16:23,140,0,140,1.0,0.0
2022-02-12T08:24:31,139,0,140,0.9928571428571429,0.0
2022-02-12T08:32:38,139,0,140,0.9928571428571429,0.0
2022-02-12T08:40:54,139,0,140,0.9928571428571429,0.0
2022-02-12T08:49:01,139,0,140,0.9928571428571429,0.0
2022-02-12T08:57:09,139,0,140,0.9928571428571429,0.0
2022-02-12T09:05:16,139,0,140,0.9928571428571429,0.0
2022-02-12T09:13:23,139,0,140,0.9928571428571429,0.0
2022-02-12T09:21:31,139,0,140,0.9928571428571429,0.0
2022-02-12T09:29:38,139,0,140,0.9928571428571429,0.0
2022-02-12T09:37:46,139,0,140,0.9928571428571429,0.0
2022-02-12T09:45:53,139,0,140,0.9928571428571429,0.0
2022-02-12T09:54:00,139,0,140,0.9928571428571429,0.0
2022-02-12T10:02:08,139,0,140,0.9928571428571429,0.0
2022-02-12T10:10:15,139,0,140,0.9928571428571429,0.0
2022-02-12T10:18:23,139,0,140,0.9928571428571429,0.0
2022-02-12T10:26:30,139,0,140,0.9928571428571429,0.0
2022-02-12T10:34:46,137,0,140,0.9785714285714285,0.0
2022-02-12T10:42:53,137,0,140,0.9785714285714285,0.0
2022-02-12T10:51:01,137,0,140,0.9785714285714285,0.0
2022-02-12T10:59:08,137,0,140,0.9785714285714285,0.0
2022-02-12T11:07:16,137,0,140,0.9785714285714285,0.0
2022-02-12T11:15:24,137,0,140,0.9785714285714285,0.0
2022-02-12T11:23:31,136,0,140,0.9714285714285714,0.0
2022-02-12T11:31:39,136,0,140,0.9714285714285714,0.0
2022-02-12T11:39:46,136,0,140,0.9714285714285714,0.0
2022-02-12T11:47:54,136,0,140,0.9714285714285714,0.0
2022-02-12T11:56:10,136,0,140,0.9714285714285714,0.0
2022-02-12T12:04:18,136,0,140,0.9714285714285714,0.0
2022-02-12T12:12:25,136,0,140,0.9714285714285714,0.0
2022-02-12T12:20:33,136,0,140,0.9714285714285714,0.0
2022-02-12T12:28:40,136,0,140,0.9714285714285714,0.0
2022-02-12T12:36:48,136,0,140,0.9714285714285714,0.0
2022-02-12T12:44:55,136,0,140,0.9714285714285714,0.0
2022-02-12T12:53:09,136,0,140,0.9714285714285714,0.0
2022-02-12T13:01:17,136,0,140,0.9714285714285714,0.0
2022-02-12T13:09:24,136,0,140,0.9714285714285714,0.0
2022-02-12T13:17:32,136,0,140,0.9714285714285714,0.0
2022-02-12T13:25:39,136,0,140,0.9714285714285714,0.0
2022-02-12T13:33:47,136,0,140,0.9714285714285714,0.0
2022-02-12T13:41:54,136,0,140,0.9714285714285714,0.0
2022-02-12T13:50:02,136,0,140,0.9714285714285714,0.0
2022-02-12T13:58:09,136,0,140,0.9714285714285714,0.0
2022-02-12T14:06:17,136,0,140,0.9714285714285714,0.0
2022-02-12T14:14:24,136,0,140,0.9714285714285714,0.0
2022-02-12T14:22:31,136,0,140,0.9714285714285714,0.0
2022-02-12T14:30:49,136,0,140,0.9714285714285714,0.0
