time,available,waitlisted,total,normalized
2022-02-12T07:04:21,120,0,120,1.0
2022-02-12T07:12:29,120,0,120,1.0
2022-02-12T07:20:43,120,0,120,1.0
2022-02-12T07:28:50,120,0,120,1.0
2022-02-12T07:36:58,120,0,120,1.0
2022-02-12T07:45:05,120,0,120,1.0
2022-02-12T07:53:13,120,0,120,1.0
2022-02-12T08:01:21,120,0,120,1.0
2022-02-12T08:09:29,120,0,120,1.0
2022-02-12T08:17:36,120,0,120,1.0
2022-02-12T08:25:44,120,0,120,1.0
2022-02-12T08:33:51,120,0,120,1.0
2022-02-12T08:42:06,120,0,120,1.0
2022-02-12T08:50:14,120,0,120,1.0
2022-02-12T08:58:21,120,0,120,1.0
2022-02-12T09:06:29,120,0,120,1.0
2022-02-12T09:14:36,120,0,120,1.0
2022-02-12T09:22:43,120,0,120,1.0
2022-02-12T09:30:51,120,0,120,1.0
2022-02-12T09:38:58,120,0,120,1.0
2022-02-12T09:47:06,120,0,120,1.0
2022-02-12T09:55:13,120,0,120,1.0
2022-02-12T10:03:21,120,0,120,1.0
2022-02-12T10:11:28,120,0,120,1.0
2022-02-12T10:19:36,120,0,120,1.0
2022-02-12T10:27:43,119,0,120,0.9916666666666667
2022-02-12T10:35:59,119,0,120,0.9916666666666667
2022-02-12T10:44:06,119,0,120,0.9916666666666667
2022-02-12T10:52:14,119,0,120,0.9916666666666667
2022-02-12T11:00:21,119,0,120,0.9916666666666667
2022-02-12T11:08:29,119,0,120,0.9916666666666667
2022-02-12T11:16:36,119,0,120,0.9916666666666667
2022-02-12T11:24:44,119,0,120,0.9916666666666667
2022-02-12T11:32:52,119,0,120,0.9916666666666667
2022-02-12T11:40:59,119,0,120,0.9916666666666667
2022-02-12T11:49:07,119,0,120,0.9916666666666667
2022-02-12T11:57:23,119,0,120,0.9916666666666667
2022-02-12T12:05:31,119,0,120,0.9916666666666667
2022-02-12T12:13:38,119,0,120,0.9916666666666667
2022-02-12T12:21:46,119,0,120,0.9916666666666667
2022-02-12T12:29:53,119,0,120,0.9916666666666667
2022-02-12T12:38:00,119,0,120,0.9916666666666667
2022-02-12T12:46:15,119,0,120,0.9916666666666667
2022-02-12T12:54:22,119,0,120,0.9916666666666667
2022-02-12T13:02:30,119,0,120,0.9916666666666667
2022-02-12T13:10:37,119,0,120,0.9916666666666667
2022-02-12T13:18:45,119,0,120,0.9916666666666667
2022-02-12T13:26:52,119,0,120,0.9916666666666667
2022-02-12T13:35:00,119,0,120,0.9916666666666667
2022-02-12T13:43:07,119,0,120,0.9916666666666667
2022-02-12T13:51:14,119,0,120,0.9916666666666667
2022-02-12T13:59:22,119,0,120,0.9916666666666667
2022-02-12T14:07:29,119,0,120,0.9916666666666667
2022-02-12T14:15:37,119,0,120,0.9916666666666667
2022-02-12T14:23:44,119,0,120,0.9916666666666667
2022-02-12T14:32:02,119,0,120,0.9916666666666667
2022-02-12T14:40:10,119,0,120,0.9916666666666667
2022-02-12T14:48:17,119,0,120,0.9916666666666667
2022-02-12T14:56:25,119,0,120,0.9916666666666667
2022-02-12T15:04:32,119,0,120,0.9916666666666667
2022-02-12T15:12:40,119,0,120,0.9916666666666667
2022-02-12T15:20:48,119,0,120,0.9916666666666667
2022-02-12T15:28:56,119,0,120,0.9916666666666667
2022-02-12T15:37:04,119,0,120,0.9916666666666667
2022-02-12T15:45:12,119,0,120,0.9916666666666667
2022-02-12T15:53:27,119,0,120,0.9916666666666667
2022-02-12T16:01:34,119,0,120,0.9916666666666667
2022-02-12T16:09:41,119,0,120,0.9916666666666667
2022-02-12T16:17:49,119,0,120,0.9916666666666667
2022-02-12T16:25:56,119,0,120,0.9916666666666667
2022-02-12T16:34:04,119,0,120,0.9916666666666667
2022-02-12T16:42:11,119,0,120,0.9916666666666667
2022-02-12T16:50:19,119,0,120,0.9916666666666667
2022-02-12T16:58:26,119,0,120,0.9916666666666667
2022-02-12T17:06:43,119,0,120,0.9916666666666667
2022-02-12T17:14:51,118,0,120,0.9833333333333333
2022-02-12T17:22:58,118,0,120,0.9833333333333333
2022-02-12T17:31:06,118,0,120,0.9833333333333333
2022-02-12T17:39:13,118,0,120,0.9833333333333333
2022-02-12T17:47:21,118,0,120,0.9833333333333333
2022-02-12T17:55:28,118,0,120,0.9833333333333333
2022-02-12T18:03:36,118,0,120,0.9833333333333333
2022-02-12T18:11:43,118,0,120,0.9833333333333333
2022-02-12T18:19:58,118,0,120,0.9833333333333333
2022-02-12T18:28:05,118,0,120,0.9833333333333333
2022-02-12T18:36:13,117,0,120,0.975
2022-02-12T18:44:20,117,0,120,0.975
2022-02-12T18:52:27,116,0,120,0.9666666666666667
2022-02-12T19:00:35,116,0,120,0.9666666666666667
2022-02-12T19:08:42,116,0,120,0.9666666666666667
2022-02-12T19:16:50,116,0,120,0.9666666666666667
2022-02-12T19:24:57,116,0,120,0.9666666666666667
2022-02-12T19:33:05,115,0,120,0.9583333333333334
2022-02-12T19:41:12,115,0,120,0.9583333333333334
2022-02-12T19:49:28,115,0,120,0.9583333333333334
