time,enrolled,available,waitlisted,total,normalized_available,normalized_waitlisted,normalized_enrolled
2022-04-09T12:57:46,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T13:15:04,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T13:32:15,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T13:47:14,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T14:04:24,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T14:21:35,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T14:38:45,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T14:55:56,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T15:13:07,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T15:30:18,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T15:47:32,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T16:04:43,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T16:21:54,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T16:39:04,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T16:56:15,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T17:13:26,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T17:30:36,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T17:47:47,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T18:04:58,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T18:22:13,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T18:39:24,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T18:56:34,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
2022-04-09T19:13:45,139,26,0,165,0.15757575757575756,0.0,0.8424242424242424
