time,available,waitlisted,total,normalized
2022-02-12T07:10:52,70,0,70,1.0
2022-02-12T07:19:06,70,0,70,1.0
2022-02-12T07:27:14,70,0,70,1.0
2022-02-12T07:35:21,70,0,70,1.0
2022-02-12T07:43:28,70,0,70,1.0
2022-02-12T07:51:36,70,0,70,1.0
2022-02-12T07:59:44,70,0,70,1.0
2022-02-12T08:07:52,70,0,70,1.0
2022-02-12T08:15:59,70,0,70,1.0
2022-02-12T08:24:07,70,0,70,1.0
2022-02-12T08:32:14,70,0,70,1.0
2022-02-12T08:40:30,70,0,70,1.0
2022-02-12T08:48:37,70,0,70,1.0
2022-02-12T08:56:44,70,0,70,1.0
2022-02-12T09:04:52,70,0,70,1.0
2022-02-12T09:12:59,70,0,70,1.0
2022-02-12T09:21:07,70,0,70,1.0
2022-02-12T09:29:14,70,0,70,1.0
2022-02-12T09:37:21,70,0,70,1.0
2022-02-12T09:45:29,70,0,70,1.0
2022-02-12T09:53:36,70,0,70,1.0
2022-02-12T10:01:44,70,0,70,1.0
2022-02-12T10:09:51,70,0,70,1.0
2022-02-12T10:17:59,70,0,70,1.0
2022-02-12T10:26:06,70,0,70,1.0
2022-02-12T10:34:22,70,0,70,1.0
2022-02-12T10:42:29,69,0,70,0.9857142857142858
2022-02-12T10:50:37,69,0,70,0.9857142857142858
2022-02-12T10:58:44,69,0,70,0.9857142857142858
2022-02-12T11:06:52,69,0,70,0.9857142857142858
2022-02-12T11:15:00,69,0,70,0.9857142857142858
2022-02-12T11:23:07,68,0,70,0.9714285714285714
2022-02-12T11:31:15,68,0,70,0.9714285714285714
2022-02-12T11:39:22,68,0,70,0.9714285714285714
2022-02-12T11:47:30,68,0,70,0.9714285714285714
2022-02-12T11:55:46,68,0,70,0.9714285714285714
2022-02-12T12:03:54,68,0,70,0.9714285714285714
2022-02-12T12:12:01,68,0,70,0.9714285714285714
2022-02-12T12:20:09,68,0,70,0.9714285714285714
2022-02-12T12:28:16,68,0,70,0.9714285714285714
2022-02-12T12:36:24,67,0,70,0.9571428571428572
2022-02-12T12:44:31,67,0,70,0.9571428571428572
2022-02-12T12:52:45,67,0,70,0.9571428571428572
2022-02-12T13:00:53,67,0,70,0.9571428571428572
2022-02-12T13:09:00,67,0,70,0.9571428571428572
2022-02-12T13:17:08,67,0,70,0.9571428571428572
2022-02-12T13:25:15,67,0,70,0.9571428571428572
2022-02-12T13:33:23,67,0,70,0.9571428571428572
2022-02-12T13:41:30,67,0,70,0.9571428571428572
2022-02-12T13:49:38,67,0,70,0.9571428571428572
2022-02-12T13:57:45,67,0,70,0.9571428571428572
2022-02-12T14:05:52,67,0,70,0.9571428571428572
2022-02-12T14:14:00,66,0,70,0.9428571428571428
2022-02-12T14:22:07,66,0,70,0.9428571428571428
2022-02-12T14:30:25,66,0,70,0.9428571428571428
2022-02-12T14:38:32,65,0,70,0.9285714285714286
2022-02-12T14:46:40,65,0,70,0.9285714285714286
2022-02-12T14:54:48,65,0,70,0.9285714285714286
2022-02-12T15:02:55,65,0,70,0.9285714285714286
2022-02-12T15:11:03,65,0,70,0.9285714285714286
2022-02-12T15:19:11,64,0,70,0.9142857142857143
2022-02-12T15:27:19,64,0,70,0.9142857142857143
2022-02-12T15:35:27,64,0,70,0.9142857142857143
2022-02-12T15:43:35,64,0,70,0.9142857142857143
2022-02-12T15:51:50,63,0,70,0.9
2022-02-12T15:59:57,63,0,70,0.9
2022-02-12T16:08:04,63,0,70,0.9
2022-02-12T16:16:12,63,0,70,0.9
2022-02-12T16:24:20,63,0,70,0.9
2022-02-12T16:32:27,63,0,70,0.9
2022-02-12T16:40:34,63,0,70,0.9
2022-02-12T16:48:42,63,0,70,0.9
2022-02-12T16:56:49,62,0,70,0.8857142857142857
2022-02-12T17:04:57,62,0,70,0.8857142857142857
2022-02-12T17:13:14,62,0,70,0.8857142857142857
2022-02-12T17:21:21,62,0,70,0.8857142857142857
2022-02-12T17:29:29,62,0,70,0.8857142857142857
2022-02-12T17:37:36,62,0,70,0.8857142857142857
2022-02-12T17:45:44,62,0,70,0.8857142857142857
2022-02-12T17:53:51,62,0,70,0.8857142857142857
2022-02-12T18:01:59,62,0,70,0.8857142857142857
2022-02-12T18:10:06,62,0,70,0.8857142857142857
2022-02-12T18:18:21,62,0,70,0.8857142857142857
2022-02-12T18:26:28,62,0,70,0.8857142857142857
2022-02-12T18:34:36,62,0,70,0.8857142857142857
2022-02-12T18:42:43,62,0,70,0.8857142857142857
2022-02-12T18:50:50,62,0,70,0.8857142857142857
2022-02-12T18:58:58,62,0,70,0.8857142857142857
2022-02-12T19:07:06,62,0,70,0.8857142857142857
2022-02-12T19:15:13,62,0,70,0.8857142857142857
2022-02-12T19:23:20,62,0,70,0.8857142857142857
2022-02-12T19:31:28,62,0,70,0.8857142857142857
2022-02-12T19:39:35,62,0,70,0.8857142857142857
2022-02-12T19:47:51,62,0,70,0.8857142857142857
2022-02-12T19:55:58,62,0,70,0.8857142857142857
2022-02-12T20:04:06,62,0,70,0.8857142857142857
2022-02-12T20:12:13,62,0,70,0.8857142857142857
2022-02-12T20:20:21,62,0,70,0.8857142857142857
2022-02-12T20:28:28,62,0,70,0.8857142857142857
2022-02-12T20:36:36,62,0,70,0.8857142857142857
2022-02-12T20:44:43,62,0,70,0.8857142857142857
2022-02-12T20:52:51,62,0,70,0.8857142857142857
2022-02-12T21:00:58,62,0,70,0.8857142857142857
2022-02-12T21:09:06,62,0,70,0.8857142857142857
2022-02-12T21:17:14,62,0,70,0.8857142857142857
2022-02-12T21:25:30,62,0,70,0.8857142857142857
2022-02-12T21:33:37,62,0,70,0.8857142857142857
2022-02-12T21:41:44,62,0,70,0.8857142857142857
2022-02-12T21:49:52,62,0,70,0.8857142857142857
2022-02-12T21:57:59,62,0,70,0.8857142857142857
2022-02-12T22:06:07,62,0,70,0.8857142857142857
2022-02-12T22:14:14,62,0,70,0.8857142857142857
2022-02-12T22:22:21,62,0,70,0.8857142857142857
2022-02-12T22:30:29,62,0,70,0.8857142857142857
2022-02-12T22:38:36,62,0,70,0.8857142857142857
2022-02-12T22:46:44,62,0,70,0.8857142857142857
2022-02-12T22:54:51,62,0,70,0.8857142857142857
2022-02-12T23:03:09,62,0,70,0.8857142857142857
2022-02-12T23:11:17,62,0,70,0.8857142857142857
2022-02-12T23:19:24,62,0,70,0.8857142857142857
2022-02-12T23:27:32,62,0,70,0.8857142857142857
2022-02-12T23:35:39,62,0,70,0.8857142857142857
2022-02-13T00:44:19,62,0,70,0.8857142857142857
2022-02-13T00:52:27,62,0,70,0.8857142857142857
2022-02-13T01:00:34,62,0,70,0.8857142857142857
2022-02-13T01:08:42,62,0,70,0.8857142857142857
2022-02-13T01:16:49,62,0,70,0.8857142857142857
2022-02-13T01:25:05,62,0,70,0.8857142857142857
2022-02-13T01:33:12,62,0,70,0.8857142857142857
2022-02-13T01:41:20,62,0,70,0.8857142857142857
2022-02-13T01:49:27,62,0,70,0.8857142857142857
2022-02-13T01:57:34,62,0,70,0.8857142857142857
2022-02-13T02:05:42,62,0,70,0.8857142857142857
2022-02-13T02:13:49,62,0,70,0.8857142857142857
2022-02-13T02:21:57,62,0,70,0.8857142857142857
2022-02-13T02:30:05,62,0,70,0.8857142857142857
2022-02-13T02:38:14,62,0,70,0.8857142857142857
2022-02-13T02:46:22,62,0,70,0.8857142857142857
2022-02-13T02:54:30,62,0,70,0.8857142857142857
2022-02-13T03:02:38,62,0,70,0.8857142857142857
2022-02-13T03:10:46,62,0,70,0.8857142857142857
2022-02-13T03:18:54,62,0,70,0.8857142857142857
2022-02-13T03:27:02,62,0,70,0.8857142857142857
2022-02-13T03:35:09,62,0,70,0.8857142857142857
2022-02-13T03:43:17,62,0,70,0.8857142857142857
2022-02-13T03:51:25,62,0,70,0.8857142857142857
2022-02-13T03:59:33,62,0,70,0.8857142857142857
2022-02-13T04:28:59,62,0,70,0.8857142857142857
2022-02-13T04:37:26,62,0,70,0.8857142857142857
2022-02-13T04:45:34,62,0,70,0.8857142857142857
2022-02-13T04:53:42,62,0,70,0.8857142857142857
2022-02-13T05:01:50,62,0,70,0.8857142857142857
2022-02-13T05:09:58,62,0,70,0.8857142857142857
2022-02-13T05:18:06,62,0,70,0.8857142857142857
2022-02-13T05:26:14,62,0,70,0.8857142857142857
2022-02-13T05:34:22,62,0,70,0.8857142857142857
2022-02-13T05:42:30,62,0,70,0.8857142857142857
2022-02-13T05:50:38,62,0,70,0.8857142857142857
2022-02-13T05:58:46,62,0,70,0.8857142857142857
2022-02-13T06:06:54,62,0,70,0.8857142857142857
2022-02-13T06:15:01,62,0,70,0.8857142857142857
2022-02-13T06:23:09,62,0,70,0.8857142857142857
2022-02-13T06:31:17,62,0,70,0.8857142857142857
2022-02-13T06:39:25,62,0,70,0.8857142857142857
2022-02-13T06:47:33,62,0,70,0.8857142857142857
2022-02-13T06:55:40,62,0,70,0.8857142857142857
2022-02-13T07:03:48,62,0,70,0.8857142857142857
2022-02-13T07:11:55,62,0,70,0.8857142857142857
2022-02-13T07:20:03,62,0,70,0.8857142857142857
2022-02-13T07:28:10,62,0,70,0.8857142857142857
2022-02-13T07:36:18,62,0,70,0.8857142857142857
2022-02-13T07:44:25,62,0,70,0.8857142857142857
2022-02-13T07:52:33,62,0,70,0.8857142857142857
2022-02-13T08:00:40,62,0,70,0.8857142857142857
2022-02-13T08:08:48,62,0,70,0.8857142857142857
2022-02-13T08:16:55,62,0,70,0.8857142857142857
2022-02-13T08:25:03,62,0,70,0.8857142857142857
2022-02-13T08:33:11,62,0,70,0.8857142857142857
2022-02-13T08:41:19,62,0,70,0.8857142857142857
2022-02-13T08:49:26,62,0,70,0.8857142857142857
2022-02-13T08:57:34,62,0,70,0.8857142857142857
2022-02-13T09:05:41,62,0,70,0.8857142857142857
2022-02-13T09:13:49,62,0,70,0.8857142857142857
2022-02-13T09:21:56,62,0,70,0.8857142857142857
2022-02-13T09:30:24,62,0,70,0.8857142857142857
2022-02-13T09:38:31,62,0,70,0.8857142857142857
2022-02-13T09:46:39,62,0,70,0.8857142857142857
2022-02-13T09:54:46,62,0,70,0.8857142857142857
2022-02-13T10:02:53,62,0,70,0.8857142857142857
2022-02-13T10:11:01,62,0,70,0.8857142857142857
2022-02-13T10:19:09,62,0,70,0.8857142857142857
2022-02-13T10:27:16,62,0,70,0.8857142857142857
2022-02-13T10:35:23,62,0,70,0.8857142857142857
2022-02-13T10:43:31,62,0,70,0.8857142857142857
2022-02-13T10:51:38,62,0,70,0.8857142857142857
2022-02-13T10:59:46,62,0,70,0.8857142857142857
2022-02-13T11:07:53,62,0,70,0.8857142857142857
2022-02-13T11:16:01,62,0,70,0.8857142857142857
2022-02-13T11:24:08,62,0,70,0.8857142857142857
2022-02-13T11:32:16,62,0,70,0.8857142857142857
2022-02-13T11:40:32,62,0,70,0.8857142857142857
2022-02-13T11:48:40,62,0,70,0.8857142857142857
2022-02-13T11:56:47,62,0,70,0.8857142857142857
2022-02-13T12:04:55,62,0,70,0.8857142857142857
2022-02-13T12:13:02,62,0,70,0.8857142857142857
2022-02-13T12:21:10,62,0,70,0.8857142857142857
2022-02-13T12:29:17,62,0,70,0.8857142857142857
2022-02-13T12:37:25,62,0,70,0.8857142857142857
2022-02-13T12:45:32,62,0,70,0.8857142857142857
2022-02-13T12:53:40,62,0,70,0.8857142857142857
2022-02-13T13:01:47,62,0,70,0.8857142857142857
2022-02-13T13:09:54,62,0,70,0.8857142857142857
2022-02-13T13:18:02,62,0,70,0.8857142857142857
2022-02-13T13:26:09,62,0,70,0.8857142857142857
2022-02-13T13:34:17,62,0,70,0.8857142857142857
2022-02-13T13:42:33,62,0,70,0.8857142857142857
2022-02-13T13:50:41,62,0,70,0.8857142857142857
2022-02-13T13:58:48,62,0,70,0.8857142857142857
2022-02-13T14:06:55,62,0,70,0.8857142857142857
2022-02-13T14:15:03,62,0,70,0.8857142857142857
2022-02-13T14:23:10,62,0,70,0.8857142857142857
2022-02-13T14:31:18,62,0,70,0.8857142857142857
2022-02-13T14:39:25,62,0,70,0.8857142857142857
2022-02-13T14:47:33,62,0,70,0.8857142857142857
2022-02-13T14:55:40,62,0,70,0.8857142857142857
2022-02-13T15:03:48,62,0,70,0.8857142857142857
2022-02-13T15:12:10,62,0,70,0.8857142857142857
2022-02-13T15:20:17,62,0,70,0.8857142857142857
2022-02-13T15:28:25,62,0,70,0.8857142857142857
2022-02-13T15:36:32,62,0,70,0.8857142857142857
2022-02-13T15:44:40,62,0,70,0.8857142857142857
2022-02-13T15:52:47,62,0,70,0.8857142857142857
2022-02-13T16:00:55,62,0,70,0.8857142857142857
2022-02-13T16:09:02,62,0,70,0.8857142857142857
2022-02-13T16:17:10,62,0,70,0.8857142857142857
2022-02-13T16:25:17,62,0,70,0.8857142857142857
2022-02-13T16:33:25,62,0,70,0.8857142857142857
2022-02-13T16:41:32,62,0,70,0.8857142857142857
2022-02-13T16:49:40,62,0,70,0.8857142857142857
2022-02-13T16:57:47,62,0,70,0.8857142857142857
2022-02-13T17:05:55,62,0,70,0.8857142857142857
2022-02-13T17:14:12,62,0,70,0.8857142857142857
2022-02-13T17:22:19,62,0,70,0.8857142857142857
2022-02-13T17:30:27,62,0,70,0.8857142857142857
2022-02-13T17:38:34,62,0,70,0.8857142857142857
2022-02-13T17:46:42,62,0,70,0.8857142857142857
2022-02-13T17:54:49,62,0,70,0.8857142857142857
2022-02-13T18:02:57,62,0,70,0.8857142857142857
2022-02-13T18:11:21,62,0,70,0.8857142857142857
2022-02-13T18:19:29,62,0,70,0.8857142857142857
2022-02-13T18:27:36,62,0,70,0.8857142857142857
2022-02-13T18:35:43,62,0,70,0.8857142857142857
2022-02-13T18:43:51,62,0,70,0.8857142857142857
2022-02-13T18:51:58,62,0,70,0.8857142857142857
2022-02-13T19:00:06,62,0,70,0.8857142857142857
2022-02-13T19:08:13,62,0,70,0.8857142857142857
2022-02-13T19:16:21,62,0,70,0.8857142857142857
2022-02-13T19:24:28,62,0,70,0.8857142857142857
2022-02-13T19:32:35,62,0,70,0.8857142857142857
2022-02-13T19:40:43,62,0,70,0.8857142857142857
2022-02-13T19:48:50,62,0,70,0.8857142857142857
2022-02-13T19:56:58,62,0,70,0.8857142857142857
2022-02-13T20:05:14,62,0,70,0.8857142857142857
2022-02-13T20:13:21,62,0,70,0.8857142857142857
2022-02-13T20:21:29,62,0,70,0.8857142857142857
2022-02-13T20:29:36,62,0,70,0.8857142857142857
2022-02-13T20:37:44,62,0,70,0.8857142857142857
2022-02-13T20:45:51,62,0,70,0.8857142857142857
2022-02-13T20:53:58,62,0,70,0.8857142857142857
2022-02-13T21:02:06,62,0,70,0.8857142857142857
2022-02-13T21:10:13,62,0,70,0.8857142857142857
2022-02-13T21:18:21,62,0,70,0.8857142857142857
2022-02-13T21:26:39,62,0,70,0.8857142857142857
2022-02-13T21:34:47,62,0,70,0.8857142857142857
2022-02-13T21:42:54,62,0,70,0.8857142857142857
2022-02-13T21:51:02,62,0,70,0.8857142857142857
2022-02-13T21:59:09,62,0,70,0.8857142857142857
2022-02-13T22:07:17,62,0,70,0.8857142857142857
2022-02-13T22:15:24,62,0,70,0.8857142857142857
2022-02-13T22:23:32,62,0,70,0.8857142857142857
2022-02-13T22:31:57,62,0,70,0.8857142857142857
2022-02-13T22:40:05,62,0,70,0.8857142857142857
2022-02-13T22:48:12,62,0,70,0.8857142857142857
2022-02-13T22:56:20,62,0,70,0.8857142857142857
2022-02-13T23:04:28,62,0,70,0.8857142857142857
2022-02-13T23:12:35,62,0,70,0.8857142857142857
2022-02-13T23:20:43,62,0,70,0.8857142857142857
2022-02-13T23:28:50,62,0,70,0.8857142857142857
2022-02-13T23:36:58,62,0,70,0.8857142857142857
2022-02-13T23:45:05,62,0,70,0.8857142857142857
2022-02-13T23:53:23,61,0,70,0.8714285714285714
2022-02-14T00:01:30,61,0,70,0.8714285714285714
