time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-03-04T10:42:23,9999,0,9999,1.0,0.0
2022-03-04T10:50:49,9999,0,9999,1.0,0.0
2022-03-04T10:59:15,9999,0,9999,1.0,0.0
2022-03-04T11:07:41,9999,0,9999,1.0,0.0
2022-03-04T11:16:07,9999,0,9999,1.0,0.0
2022-03-04T11:24:33,9999,0,9999,1.0,0.0
2022-03-04T11:32:59,9999,0,9999,1.0,0.0
2022-03-04T11:41:24,9999,0,9999,1.0,0.0
2022-03-04T11:49:51,9999,0,9999,1.0,0.0
2022-03-04T11:58:16,9999,0,9999,1.0,0.0
2022-03-04T12:06:44,9999,0,9999,1.0,0.0
2022-03-04T12:15:21,9999,0,9999,1.0,0.0
2022-03-04T12:23:47,9999,0,9999,1.0,0.0
2022-03-04T12:32:13,9999,0,9999,1.0,0.0
2022-03-04T12:40:41,9999,0,9999,1.0,0.0
2022-03-04T12:49:07,9999,0,9999,1.0,0.0
2022-03-04T12:57:33,9999,0,9999,1.0,0.0
2022-03-04T13:05:59,9999,0,9999,1.0,0.0
2022-03-04T13:14:25,9999,0,9999,1.0,0.0
2022-03-04T13:22:51,9999,0,9999,1.0,0.0
2022-03-04T13:31:17,9999,0,9999,1.0,0.0
2022-03-04T13:39:54,9999,0,9999,1.0,0.0
2022-03-04T13:48:20,9999,0,9999,1.0,0.0
2022-03-04T13:56:46,9999,0,9999,1.0,0.0
2022-03-04T14:05:12,9999,0,9999,1.0,0.0
2022-03-04T14:13:38,9999,0,9999,1.0,0.0
2022-03-04T14:22:04,9999,0,9999,1.0,0.0
2022-03-04T14:30:30,9999,0,9999,1.0,0.0
2022-03-04T14:39:05,9999,0,9999,1.0,0.0
2022-03-04T14:47:31,9999,0,9999,1.0,0.0
2022-03-04T14:55:57,9999,0,9999,1.0,0.0
2022-03-04T15:04:25,9999,0,9999,1.0,0.0
2022-03-04T15:12:51,9999,0,9999,1.0,0.0
2022-03-04T15:21:17,9999,0,9999,1.0,0.0
2022-03-04T15:29:45,9999,0,9999,1.0,0.0
2022-03-04T15:38:10,9999,0,9999,1.0,0.0
2022-03-04T15:46:36,9999,0,9999,1.0,0.0
2022-03-04T15:55:02,9999,0,9999,1.0,0.0
2022-03-04T16:03:38,9999,0,9999,1.0,0.0
2022-03-04T16:12:03,9999,0,9999,1.0,0.0
2022-03-04T16:20:30,9999,0,9999,1.0,0.0
2022-03-04T16:28:56,9999,0,9999,1.0,0.0
2022-03-04T16:37:22,9999,0,9999,1.0,0.0
2022-03-04T16:45:47,9999,0,9999,1.0,0.0
2022-03-04T16:54:13,9999,0,9999,1.0,0.0
2022-03-04T17:02:39,9999,0,9999,1.0,0.0
2022-03-04T17:11:05,9999,0,9999,1.0,0.0
2022-03-04T17:19:31,9999,0,9999,1.0,0.0
2022-03-04T17:27:57,9999,0,9999,1.0,0.0
2022-03-04T17:36:23,9999,0,9999,1.0,0.0
2022-03-04T17:44:48,9999,0,9999,1.0,0.0
2022-03-04T17:53:25,9999,0,9999,1.0,0.0
2022-03-04T18:01:51,9999,0,9999,1.0,0.0
2022-03-04T18:10:17,9999,0,9999,1.0,0.0
2022-03-04T18:18:42,9999,0,9999,1.0,0.0
2022-03-04T18:27:13,9999,0,9999,1.0,0.0
2022-03-04T18:35:39,9999,0,9999,1.0,0.0
2022-03-04T18:44:05,9999,0,9999,1.0,0.0
2022-03-04T18:52:30,9999,0,9999,1.0,0.0
2022-03-04T19:00:56,9999,0,9999,1.0,0.0
2022-03-04T19:09:22,9999,0,9999,1.0,0.0
2022-03-04T19:17:48,9999,0,9999,1.0,0.0
2022-03-04T19:26:21,9999,0,9999,1.0,0.0
2022-03-04T19:34:46,9999,0,9999,1.0,0.0
2022-03-04T19:43:12,9999,0,9999,1.0,0.0
2022-03-04T19:51:38,9999,0,9999,1.0,0.0
2022-03-04T20:00:03,9999,0,9999,1.0,0.0
2022-03-04T20:08:29,9999,0,9999,1.0,0.0
2022-03-04T20:16:55,9999,0,9999,1.0,0.0
2022-03-04T20:25:20,9999,0,9999,1.0,0.0
2022-03-04T20:33:46,9999,0,9999,1.0,0.0
2022-03-04T20:42:12,9999,0,9999,1.0,0.0
2022-03-04T20:50:37,9999,0,9999,1.0,0.0
2022-03-04T20:59:03,9999,0,9999,1.0,0.0
2022-03-04T21:07:29,9999,0,9999,1.0,0.0
2022-03-04T21:15:55,9999,0,9999,1.0,0.0
2022-03-04T21:24:20,9999,0,9999,1.0,0.0
2022-03-04T21:32:46,9999,0,9999,1.0,0.0
2022-03-04T21:41:11,9999,0,9999,1.0,0.0
2022-03-04T21:49:37,9999,0,9999,1.0,0.0
2022-03-04T21:58:03,9999,0,9999,1.0,0.0
2022-03-04T22:06:38,9999,0,9999,1.0,0.0
2022-03-04T22:15:04,9999,0,9999,1.0,0.0
2022-03-04T22:23:29,9999,0,9999,1.0,0.0
2022-03-04T22:31:55,9999,0,9999,1.0,0.0
2022-03-04T22:40:21,9999,0,9999,1.0,0.0
2022-03-04T22:48:46,9999,0,9999,1.0,0.0
2022-03-04T22:57:12,9999,0,9999,1.0,0.0
2022-03-04T23:05:38,9999,0,9999,1.0,0.0
2022-03-04T23:14:03,9999,0,9999,1.0,0.0
