time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T20:25:36,90,0,90,1.0,0.0
2022-02-12T20:33:43,90,0,90,1.0,0.0
2022-02-12T20:41:51,90,0,90,1.0,0.0
2022-02-12T20:49:58,90,0,90,1.0,0.0
2022-02-12T20:58:05,90,0,90,1.0,0.0
2022-02-12T21:06:13,90,0,90,1.0,0.0
2022-02-12T21:14:21,90,0,90,1.0,0.0
2022-02-12T21:22:37,90,0,90,1.0,0.0
2022-02-12T21:30:44,90,0,90,1.0,0.0
2022-02-12T21:38:52,90,0,90,1.0,0.0
2022-02-12T21:46:59,90,0,90,1.0,0.0
2022-02-12T21:55:07,90,0,90,1.0,0.0
2022-02-12T22:03:14,90,0,90,1.0,0.0
2022-02-12T22:11:21,90,0,90,1.0,0.0
2022-02-12T22:19:29,90,0,90,1.0,0.0
2022-02-12T22:27:36,90,0,90,1.0,0.0
2022-02-12T22:35:44,90,0,90,1.0,0.0
2022-02-12T22:43:51,90,0,90,1.0,0.0
2022-02-12T22:51:59,90,0,90,1.0,0.0
2022-02-12T23:00:17,90,0,90,1.0,0.0
2022-02-12T23:08:24,90,0,90,1.0,0.0
2022-02-12T23:16:32,90,0,90,1.0,0.0
2022-02-12T23:24:39,90,0,90,1.0,0.0
2022-02-12T23:32:47,90,0,90,1.0,0.0
2022-02-12T23:40:54,90,0,90,1.0,0.0
2022-02-13T00:41:27,90,0,90,1.0,0.0
2022-02-13T00:49:34,90,0,90,1.0,0.0
2022-02-13T00:57:42,90,0,90,1.0,0.0
2022-02-13T01:05:49,90,0,90,1.0,0.0
2022-02-13T01:13:57,90,0,90,1.0,0.0
2022-02-13T01:22:12,90,0,90,1.0,0.0
2022-02-13T01:30:20,90,0,90,1.0,0.0
2022-02-13T01:38:27,90,0,90,1.0,0.0
2022-02-13T01:46:35,90,0,90,1.0,0.0
2022-02-13T01:54:42,90,0,90,1.0,0.0
2022-02-13T02:02:49,90,0,90,1.0,0.0
2022-02-13T02:10:57,90,0,90,1.0,0.0
2022-02-13T02:19:05,90,0,90,1.0,0.0
2022-02-13T02:27:13,90,0,90,1.0,0.0
2022-02-13T02:35:21,90,0,90,1.0,0.0
2022-02-13T02:43:29,90,0,90,1.0,0.0
2022-02-13T02:51:37,90,0,90,1.0,0.0
2022-02-13T02:59:45,90,0,90,1.0,0.0
2022-02-13T03:07:53,90,0,90,1.0,0.0
2022-02-13T03:16:01,90,0,90,1.0,0.0
2022-02-13T03:24:09,90,0,90,1.0,0.0
2022-02-13T03:32:17,90,0,90,1.0,0.0
2022-02-13T03:40:24,90,0,90,1.0,0.0
2022-02-13T03:48:32,90,0,90,1.0,0.0
2022-02-13T03:56:40,90,0,90,1.0,0.0
2022-02-13T04:04:48,90,0,90,1.0,0.0
2022-02-13T04:25:20,90,0,90,1.0,0.0
2022-02-13T04:34:33,90,0,90,1.0,0.0
2022-02-13T04:42:41,90,0,90,1.0,0.0
2022-02-13T04:50:49,90,0,90,1.0,0.0
2022-02-13T04:58:57,90,0,90,1.0,0.0
2022-02-13T05:07:05,90,0,90,1.0,0.0
2022-02-13T05:15:13,90,0,90,1.0,0.0
2022-02-13T05:23:22,90,0,90,1.0,0.0
2022-02-13T05:31:30,90,0,90,1.0,0.0
2022-02-13T05:39:38,90,0,90,1.0,0.0
2022-02-13T05:47:45,90,0,90,1.0,0.0
2022-02-13T05:55:53,90,0,90,1.0,0.0
2022-02-13T06:04:01,90,0,90,1.0,0.0
2022-02-13T06:12:09,90,0,90,1.0,0.0
2022-02-13T06:20:16,90,0,90,1.0,0.0
2022-02-13T06:28:24,90,0,90,1.0,0.0
2022-02-13T06:36:32,90,0,90,1.0,0.0
2022-02-13T06:44:40,90,0,90,1.0,0.0
2022-02-13T06:52:48,90,0,90,1.0,0.0
2022-02-13T07:00:55,90,0,90,1.0,0.0
2022-02-13T07:09:03,90,0,90,1.0,0.0
2022-02-13T07:17:10,90,0,90,1.0,0.0
2022-02-13T07:25:18,90,0,90,1.0,0.0
2022-02-13T07:33:25,90,0,90,1.0,0.0
2022-02-13T07:41:33,90,0,90,1.0,0.0
2022-02-13T07:49:40,90,0,90,1.0,0.0
2022-02-13T07:57:48,90,0,90,1.0,0.0
2022-02-13T08:05:55,90,0,90,1.0,0.0
2022-02-13T08:14:02,90,0,90,1.0,0.0
2022-02-13T08:22:10,90,0,90,1.0,0.0
2022-02-13T08:30:18,90,0,90,1.0,0.0
2022-02-13T08:38:26,90,0,90,1.0,0.0
2022-02-13T08:46:34,90,0,90,1.0,0.0
2022-02-13T08:54:41,90,0,90,1.0,0.0
2022-02-13T09:02:49,90,0,90,1.0,0.0
2022-02-13T09:10:56,90,0,90,1.0,0.0
2022-02-13T09:19:03,90,0,90,1.0,0.0
2022-02-13T09:27:31,90,0,90,1.0,0.0
2022-02-13T09:35:39,90,0,90,1.0,0.0
2022-02-13T09:43:46,90,0,90,1.0,0.0
2022-02-13T09:51:53,90,0,90,1.0,0.0
2022-02-13T10:00:01,90,0,90,1.0,0.0
2022-02-13T10:08:08,90,0,90,1.0,0.0
2022-02-13T10:16:16,90,0,90,1.0,0.0
2022-02-13T10:24:23,90,0,90,1.0,0.0
2022-02-13T10:32:31,90,0,90,1.0,0.0
2022-02-13T10:40:38,90,0,90,1.0,0.0
2022-02-13T10:48:46,90,0,90,1.0,0.0
2022-02-13T10:56:53,90,0,90,1.0,0.0
2022-02-13T11:05:01,90,0,90,1.0,0.0
2022-02-13T11:13:08,90,0,90,1.0,0.0
2022-02-13T11:21:16,90,0,90,1.0,0.0
2022-02-13T11:29:23,90,0,90,1.0,0.0
2022-02-13T11:37:39,90,0,90,1.0,0.0
2022-02-13T11:45:47,90,0,90,1.0,0.0
2022-02-13T11:53:55,90,0,90,1.0,0.0
2022-02-13T12:02:02,90,0,90,1.0,0.0
2022-02-13T12:10:10,90,0,90,1.0,0.0
2022-02-13T12:18:17,90,0,90,1.0,0.0
2022-02-13T12:26:25,90,0,90,1.0,0.0
2022-02-13T12:34:32,90,0,90,1.0,0.0
2022-02-13T12:42:39,90,0,90,1.0,0.0
2022-02-13T12:50:47,90,0,90,1.0,0.0
2022-02-13T12:58:54,90,0,90,1.0,0.0
2022-02-13T13:07:02,90,0,90,1.0,0.0
2022-02-13T13:15:09,90,0,90,1.0,0.0
2022-02-13T13:23:17,90,0,90,1.0,0.0
2022-02-13T13:31:24,90,0,90,1.0,0.0
2022-02-13T13:39:41,90,0,90,1.0,0.0
2022-02-13T13:47:48,90,0,90,1.0,0.0
2022-02-13T13:55:56,90,0,90,1.0,0.0
2022-02-13T14:04:03,90,0,90,1.0,0.0
2022-02-13T14:12:10,90,0,90,1.0,0.0
2022-02-13T14:20:18,90,0,90,1.0,0.0
2022-02-13T14:28:25,90,0,90,1.0,0.0
2022-02-13T14:36:33,90,0,90,1.0,0.0
2022-02-13T14:44:40,90,0,90,1.0,0.0
2022-02-13T14:52:47,90,0,90,1.0,0.0
2022-02-13T15:00:55,90,0,90,1.0,0.0
2022-02-13T15:09:17,90,0,90,1.0,0.0
2022-02-13T15:17:25,90,0,90,1.0,0.0
2022-02-13T15:25:32,90,0,90,1.0,0.0
2022-02-13T15:33:40,90,0,90,1.0,0.0
2022-02-13T15:41:47,90,0,90,1.0,0.0
2022-02-13T15:49:55,90,0,90,1.0,0.0
2022-02-13T15:58:02,90,0,90,1.0,0.0
2022-02-13T16:06:09,90,0,90,1.0,0.0
2022-02-13T16:14:17,90,0,90,1.0,0.0
2022-02-13T16:22:25,90,0,90,1.0,0.0
2022-02-13T16:30:32,90,0,90,1.0,0.0
2022-02-13T16:38:40,90,0,90,1.0,0.0
2022-02-13T16:46:47,90,0,90,1.0,0.0
2022-02-13T16:54:55,90,0,90,1.0,0.0
2022-02-13T17:03:02,90,0,90,1.0,0.0
2022-02-13T17:11:19,90,0,90,1.0,0.0
2022-02-13T17:19:27,90,0,90,1.0,0.0
2022-02-13T17:27:34,90,0,90,1.0,0.0
2022-02-13T17:35:42,90,0,90,1.0,0.0
2022-02-13T17:43:49,90,0,90,1.0,0.0
2022-02-13T17:51:56,90,0,90,1.0,0.0
2022-02-13T18:00:04,90,0,90,1.0,0.0
2022-02-13T18:08:11,90,0,90,1.0,0.0
2022-02-13T18:16:36,90,0,90,1.0,0.0
2022-02-13T18:24:44,90,0,90,1.0,0.0
2022-02-13T18:32:51,90,0,90,1.0,0.0
2022-02-13T18:40:58,90,0,90,1.0,0.0
2022-02-13T18:49:06,90,0,90,1.0,0.0
2022-02-13T18:57:13,90,0,90,1.0,0.0
2022-02-13T19:05:21,90,0,90,1.0,0.0
2022-02-13T19:13:28,90,0,90,1.0,0.0
2022-02-13T19:21:35,90,0,90,1.0,0.0
2022-02-13T19:29:43,90,0,90,1.0,0.0
2022-02-13T19:37:50,90,0,90,1.0,0.0
2022-02-13T19:45:58,90,0,90,1.0,0.0
2022-02-13T19:54:05,90,0,90,1.0,0.0
2022-02-13T20:02:21,90,0,90,1.0,0.0
2022-02-13T20:10:29,90,0,90,1.0,0.0
2022-02-13T20:18:36,90,0,90,1.0,0.0
2022-02-13T20:26:44,90,0,90,1.0,0.0
2022-02-13T20:34:51,90,0,90,1.0,0.0
2022-02-13T20:42:58,90,0,90,1.0,0.0
2022-02-13T20:51:06,90,0,90,1.0,0.0
2022-02-13T20:59:13,90,0,90,1.0,0.0
2022-02-13T21:07:21,90,0,90,1.0,0.0
2022-02-13T21:15:28,90,0,90,1.0,0.0
2022-02-13T21:23:47,90,0,90,1.0,0.0
2022-02-13T21:31:54,90,0,90,1.0,0.0
2022-02-13T21:40:02,90,0,90,1.0,0.0
2022-02-13T21:48:09,90,0,90,1.0,0.0
2022-02-13T21:56:17,90,0,90,1.0,0.0
2022-02-13T22:04:24,90,0,90,1.0,0.0
2022-02-13T22:12:32,90,0,90,1.0,0.0
2022-02-13T22:20:39,90,0,90,1.0,0.0
2022-02-13T22:28:47,90,0,90,1.0,0.0
2022-02-13T22:37:12,90,0,90,1.0,0.0
2022-02-13T22:45:20,90,0,90,1.0,0.0
2022-02-13T22:53:27,90,0,90,1.0,0.0
2022-02-13T23:01:35,90,0,90,1.0,0.0
2022-02-13T23:09:42,90,0,90,1.0,0.0
2022-02-13T23:17:50,90,0,90,1.0,0.0
2022-02-13T23:25:58,90,0,90,1.0,0.0
2022-02-13T23:34:05,90,0,90,1.0,0.0
2022-02-13T23:42:13,90,0,90,1.0,0.0
2022-02-13T23:50:20,90,0,90,1.0,0.0
2022-02-13T23:58:38,90,0,90,1.0,0.0
2022-02-14T00:06:45,90,0,90,1.0,0.0
2022-02-14T00:14:53,90,0,90,1.0,0.0
2022-02-14T00:23:01,90,0,90,1.0,0.0
2022-02-14T00:31:09,90,0,90,1.0,0.0
2022-02-14T00:39:17,90,0,90,1.0,0.0
2022-02-14T00:47:25,90,0,90,1.0,0.0
2022-02-14T00:55:32,90,0,90,1.0,0.0
2022-02-14T01:03:40,90,0,90,1.0,0.0
2022-02-14T01:11:48,90,0,90,1.0,0.0
2022-02-14T01:19:55,90,0,90,1.0,0.0
2022-02-14T01:28:03,90,0,90,1.0,0.0
2022-02-14T01:36:11,90,0,90,1.0,0.0
2022-02-14T01:44:36,90,0,90,1.0,0.0
2022-02-14T01:52:43,90,0,90,1.0,0.0
2022-02-14T02:00:51,90,0,90,1.0,0.0
2022-02-14T02:13:35,90,0,90,1.0,0.0
2022-02-14T02:21:43,90,0,90,1.0,0.0
2022-02-14T02:29:51,90,0,90,1.0,0.0
2022-02-14T02:37:58,90,0,90,1.0,0.0
2022-02-14T02:46:06,90,0,90,1.0,0.0
2022-02-14T02:54:13,90,0,90,1.0,0.0
2022-02-14T03:02:21,90,0,90,1.0,0.0
2022-02-14T03:10:28,90,0,90,1.0,0.0
2022-02-14T03:18:36,90,0,90,1.0,0.0
2022-02-14T03:26:44,90,0,90,1.0,0.0
2022-02-14T03:34:51,90,0,90,1.0,0.0
2022-02-14T03:42:59,90,0,90,1.0,0.0
2022-02-14T03:51:07,90,0,90,1.0,0.0
2022-02-14T03:59:14,90,0,90,1.0,0.0
2022-02-14T04:19:45,88,0,90,0.9777777777777777,0.0
2022-02-14T04:32:08,88,0,90,0.9777777777777777,0.0
2022-02-14T04:41:26,88,0,90,0.9777777777777777,0.0
2022-02-14T04:49:54,88,0,90,0.9777777777777777,0.0
2022-02-14T04:58:02,88,0,90,0.9777777777777777,0.0
2022-02-14T05:06:11,88,0,90,0.9777777777777777,0.0
2022-02-14T05:14:19,88,0,90,0.9777777777777777,0.0
2022-02-14T05:22:27,88,0,90,0.9777777777777777,0.0
2022-02-14T05:30:35,88,0,90,0.9777777777777777,0.0
2022-02-14T05:38:43,88,0,90,0.9777777777777777,0.0
2022-02-14T05:46:50,88,0,90,0.9777777777777777,0.0
2022-02-14T05:54:58,88,0,90,0.9777777777777777,0.0
2022-02-14T06:03:06,88,0,90,0.9777777777777777,0.0
2022-02-14T06:11:13,88,0,90,0.9777777777777777,0.0
2022-02-14T06:19:21,88,0,90,0.9777777777777777,0.0
2022-02-14T06:27:30,88,0,90,0.9777777777777777,0.0
2022-02-14T06:35:37,88,0,90,0.9777777777777777,0.0
2022-02-14T06:43:46,88,0,90,0.9777777777777777,0.0
2022-02-14T06:51:54,88,0,90,0.9777777777777777,0.0
2022-02-14T07:00:01,88,0,90,0.9777777777777777,0.0
2022-02-14T07:08:09,88,0,90,0.9777777777777777,0.0
2022-02-14T07:16:17,88,0,90,0.9777777777777777,0.0
2022-02-14T07:24:24,88,0,90,0.9777777777777777,0.0
2022-02-14T07:32:32,88,0,90,0.9777777777777777,0.0
2022-02-14T07:40:39,88,0,90,0.9777777777777777,0.0
2022-02-14T07:48:47,88,0,90,0.9777777777777777,0.0
2022-02-14T07:56:55,88,0,90,0.9777777777777777,0.0
2022-02-14T08:05:02,88,0,90,0.9777777777777777,0.0
2022-02-14T08:13:10,88,0,90,0.9777777777777777,0.0
2022-02-14T08:21:17,88,0,90,0.9777777777777777,0.0
2022-02-14T08:29:25,88,0,90,0.9777777777777777,0.0
2022-02-14T08:37:41,88,0,90,0.9777777777777777,0.0
2022-02-14T08:45:49,88,0,90,0.9777777777777777,0.0
2022-02-14T08:53:57,88,0,90,0.9777777777777777,0.0
2022-02-14T09:02:04,88,0,90,0.9777777777777777,0.0
2022-02-14T09:10:12,88,0,90,0.9777777777777777,0.0
2022-02-14T09:18:20,88,0,90,0.9777777777777777,0.0
2022-02-14T09:26:27,88,0,90,0.9777777777777777,0.0
2022-02-14T09:34:35,88,0,90,0.9777777777777777,0.0
2022-02-14T09:42:43,88,0,90,0.9777777777777777,0.0
2022-02-14T09:50:51,88,0,90,0.9777777777777777,0.0
2022-02-14T09:58:58,88,0,90,0.9777777777777777,0.0
2022-02-14T10:07:19,88,0,90,0.9777777777777777,0.0
2022-02-14T10:15:27,88,0,90,0.9777777777777777,0.0
2022-02-14T10:23:35,88,0,90,0.9777777777777777,0.0
2022-02-14T10:31:43,88,0,90,0.9777777777777777,0.0
2022-02-14T10:39:51,88,0,90,0.9777777777777777,0.0
2022-02-14T10:47:59,88,0,90,0.9777777777777777,0.0
2022-02-14T10:56:08,88,0,90,0.9777777777777777,0.0
2022-02-14T11:04:16,88,0,90,0.9777777777777777,0.0
2022-02-14T11:12:32,88,0,90,0.9777777777777777,0.0
2022-02-14T11:20:41,88,0,90,0.9777777777777777,0.0
2022-02-14T11:28:49,88,0,90,0.9777777777777777,0.0
2022-02-14T11:36:57,88,0,90,0.9777777777777777,0.0
2022-02-14T11:45:05,88,0,90,0.9777777777777777,0.0
2022-02-14T11:53:13,88,0,90,0.9777777777777777,0.0
2022-02-14T12:01:30,88,0,90,0.9777777777777777,0.0
2022-02-14T12:09:38,88,0,90,0.9777777777777777,0.0
2022-02-14T12:17:46,88,0,90,0.9777777777777777,0.0
2022-02-14T12:25:54,88,0,90,0.9777777777777777,0.0
2022-02-14T12:34:02,88,0,90,0.9777777777777777,0.0
2022-02-14T12:42:09,88,0,90,0.9777777777777777,0.0
2022-02-14T12:50:27,88,0,90,0.9777777777777777,0.0
2022-02-14T12:58:34,88,0,90,0.9777777777777777,0.0
2022-02-14T13:06:42,88,0,90,0.9777777777777777,0.0
2022-02-14T13:14:50,88,0,90,0.9777777777777777,0.0
2022-02-14T13:23:08,88,0,90,0.9777777777777777,0.0
2022-02-14T13:31:16,88,0,90,0.9777777777777777,0.0
2022-02-14T13:39:24,88,0,90,0.9777777777777777,0.0
2022-02-14T13:47:32,88,0,90,0.9777777777777777,0.0
2022-02-14T13:55:40,88,0,90,0.9777777777777777,0.0
2022-02-14T14:03:48,88,0,90,0.9777777777777777,0.0
2022-02-14T14:12:05,88,0,90,0.9777777777777777,0.0
2022-02-14T14:20:13,88,0,90,0.9777777777777777,0.0
2022-02-14T14:28:21,88,0,90,0.9777777777777777,0.0
2022-02-14T14:36:29,88,0,90,0.9777777777777777,0.0
2022-02-14T14:44:37,88,0,90,0.9777777777777777,0.0
2022-02-14T14:52:45,88,0,90,0.9777777777777777,0.0
2022-02-14T15:01:02,88,0,90,0.9777777777777777,0.0
2022-02-14T15:09:10,88,0,90,0.9777777777777777,0.0
2022-02-14T15:17:18,88,0,90,0.9777777777777777,0.0
2022-02-14T15:25:26,88,0,90,0.9777777777777777,0.0
2022-02-14T15:33:34,88,0,90,0.9777777777777777,0.0
2022-02-14T15:41:53,88,0,90,0.9777777777777777,0.0
2022-02-14T15:50:00,88,0,90,0.9777777777777777,0.0
2022-02-14T15:58:08,88,0,90,0.9777777777777777,0.0
2022-02-14T16:06:16,88,0,90,0.9777777777777777,0.0
2022-02-14T16:14:24,88,0,90,0.9777777777777777,0.0
2022-02-14T16:22:43,88,0,90,0.9777777777777777,0.0
2022-02-14T16:30:51,88,0,90,0.9777777777777777,0.0
2022-02-14T16:38:58,88,0,90,0.9777777777777777,0.0
2022-02-14T16:47:06,88,0,90,0.9777777777777777,0.0
2022-02-14T16:55:13,88,0,90,0.9777777777777777,0.0
2022-02-14T17:03:21,88,0,90,0.9777777777777777,0.0
2022-02-14T17:11:39,88,0,90,0.9777777777777777,0.0
2022-02-14T17:19:46,88,0,90,0.9777777777777777,0.0
2022-02-14T17:27:54,88,0,90,0.9777777777777777,0.0
2022-02-14T17:36:02,88,0,90,0.9777777777777777,0.0
2022-02-14T17:44:22,88,0,90,0.9777777777777777,0.0
2022-02-14T17:52:29,88,0,90,0.9777777777777777,0.0
2022-02-14T18:00:37,88,0,90,0.9777777777777777,0.0
2022-02-14T18:08:44,88,0,90,0.9777777777777777,0.0
2022-02-14T18:16:52,88,0,90,0.9777777777777777,0.0
2022-02-14T18:25:10,88,0,90,0.9777777777777777,0.0
2022-02-14T18:33:18,88,0,90,0.9777777777777777,0.0
2022-02-14T18:41:26,88,0,90,0.9777777777777777,0.0
2022-02-14T18:49:33,88,0,90,0.9777777777777777,0.0
2022-02-14T18:57:41,88,0,90,0.9777777777777777,0.0
2022-02-14T19:05:49,88,0,90,0.9777777777777777,0.0
2022-02-14T19:14:05,88,0,90,0.9777777777777777,0.0
2022-02-14T19:22:13,88,0,90,0.9777777777777777,0.0
2022-02-14T19:30:20,88,0,90,0.9777777777777777,0.0
2022-02-14T19:38:28,88,0,90,0.9777777777777777,0.0
2022-02-14T19:46:35,88,0,90,0.9777777777777777,0.0
2022-02-14T19:54:43,88,0,90,0.9777777777777777,0.0
2022-02-14T20:03:00,88,0,90,0.9777777777777777,0.0
2022-02-14T20:11:07,88,0,90,0.9777777777777777,0.0
2022-02-14T20:19:15,88,0,90,0.9777777777777777,0.0
2022-02-14T20:27:33,88,0,90,0.9777777777777777,0.0
2022-02-14T20:35:41,88,0,90,0.9777777777777777,0.0
2022-02-14T20:43:49,88,0,90,0.9777777777777777,0.0
2022-02-14T20:51:56,88,0,90,0.9777777777777777,0.0
2022-02-14T21:00:04,88,0,90,0.9777777777777777,0.0
2022-02-14T21:08:11,88,0,90,0.9777777777777777,0.0
2022-02-14T21:16:30,88,0,90,0.9777777777777777,0.0
2022-02-14T21:24:38,88,0,90,0.9777777777777777,0.0
2022-02-14T21:32:46,88,0,90,0.9777777777777777,0.0
2022-02-14T21:40:54,88,0,90,0.9777777777777777,0.0
2022-02-14T21:49:02,88,0,90,0.9777777777777777,0.0
2022-02-14T21:57:10,88,0,90,0.9777777777777777,0.0
2022-02-14T22:05:17,88,0,90,0.9777777777777777,0.0
2022-02-14T22:13:25,88,0,90,0.9777777777777777,0.0
2022-02-14T22:21:43,88,0,90,0.9777777777777777,0.0
2022-02-14T22:29:51,88,0,90,0.9777777777777777,0.0
2022-02-14T22:37:59,88,0,90,0.9777777777777777,0.0
2022-02-14T22:46:06,88,0,90,0.9777777777777777,0.0
2022-02-14T22:54:14,88,0,90,0.9777777777777777,0.0
2022-02-14T23:02:21,88,0,90,0.9777777777777777,0.0
2022-02-14T23:10:38,88,0,90,0.9777777777777777,0.0
2022-02-14T23:18:46,88,0,90,0.9777777777777777,0.0
2022-02-14T23:26:54,88,0,90,0.9777777777777777,0.0
2022-02-14T23:35:01,88,0,90,0.9777777777777777,0.0
2022-02-14T23:43:09,88,0,90,0.9777777777777777,0.0
2022-02-14T23:51:17,88,0,90,0.9777777777777777,0.0
2022-02-14T23:59:24,88,0,90,0.9777777777777777,0.0
2022-02-15T00:07:32,88,0,90,0.9777777777777777,0.0
2022-02-15T00:15:40,88,0,90,0.9777777777777777,0.0
2022-02-15T00:23:48,88,0,90,0.9777777777777777,0.0
2022-02-15T00:32:04,88,0,90,0.9777777777777777,0.0
2022-02-15T00:40:12,88,0,90,0.9777777777777777,0.0
2022-02-15T00:48:19,88,0,90,0.9777777777777777,0.0
2022-02-15T00:56:27,88,0,90,0.9777777777777777,0.0
2022-02-15T01:04:35,88,0,90,0.9777777777777777,0.0
2022-02-15T01:12:43,88,0,90,0.9777777777777777,0.0
2022-02-15T01:20:51,88,0,90,0.9777777777777777,0.0
2022-02-15T01:28:58,88,0,90,0.9777777777777777,0.0
2022-02-15T01:37:06,88,0,90,0.9777777777777777,0.0
2022-02-15T01:45:13,88,0,90,0.9777777777777777,0.0
2022-02-15T01:53:29,88,0,90,0.9777777777777777,0.0
2022-02-15T02:01:37,88,0,90,0.9777777777777777,0.0
2022-02-15T02:09:45,88,0,90,0.9777777777777777,0.0
2022-02-15T02:19:07,88,0,90,0.9777777777777777,0.0
2022-02-15T02:27:14,88,0,90,0.9777777777777777,0.0
