time,available,waitlisted,total,normalized
2022-02-12T07:11:28,70,0,70,1.0
2022-02-12T07:19:42,70,0,70,1.0
2022-02-12T07:27:50,70,0,70,1.0
2022-02-12T07:35:57,70,0,70,1.0
2022-02-12T07:44:05,70,0,70,1.0
2022-02-12T07:52:12,70,0,70,1.0
2022-02-12T08:00:20,70,0,70,1.0
2022-02-12T08:08:28,70,0,70,1.0
2022-02-12T08:16:35,70,0,70,1.0
2022-02-12T08:24:43,70,0,70,1.0
2022-02-12T08:32:50,70,0,70,1.0
2022-02-12T08:41:06,70,0,70,1.0
2022-02-12T08:49:13,70,0,70,1.0
2022-02-12T08:57:21,70,0,70,1.0
2022-02-12T09:05:28,70,0,70,1.0
2022-02-12T09:13:35,70,0,70,1.0
2022-02-12T09:21:43,70,0,70,1.0
2022-02-12T09:29:50,70,0,70,1.0
2022-02-12T09:37:58,70,0,70,1.0
2022-02-12T09:46:05,70,0,70,1.0
2022-02-12T09:54:13,70,0,70,1.0
2022-02-12T10:02:20,70,0,70,1.0
2022-02-12T10:10:28,70,0,70,1.0
2022-02-12T10:18:35,70,0,70,1.0
2022-02-12T10:26:43,70,0,70,1.0
2022-02-12T10:34:58,70,0,70,1.0
2022-02-12T10:43:06,69,0,70,0.9857142857142858
2022-02-12T10:51:13,69,0,70,0.9857142857142858
2022-02-12T10:59:21,69,0,70,0.9857142857142858
2022-02-12T11:07:28,69,0,70,0.9857142857142858
2022-02-12T11:15:36,69,0,70,0.9857142857142858
2022-02-12T11:23:44,69,0,70,0.9857142857142858
2022-02-12T11:31:51,69,0,70,0.9857142857142858
2022-02-12T11:39:59,69,0,70,0.9857142857142858
2022-02-12T11:48:06,69,0,70,0.9857142857142858
2022-02-12T11:56:22,69,0,70,0.9857142857142858
2022-02-12T12:04:30,69,0,70,0.9857142857142858
2022-02-12T12:12:37,69,0,70,0.9857142857142858
2022-02-12T12:20:45,69,0,70,0.9857142857142858
2022-02-12T12:28:52,69,0,70,0.9857142857142858
2022-02-12T12:37:00,69,0,70,0.9857142857142858
2022-02-12T12:45:08,69,0,70,0.9857142857142858
2022-02-12T12:53:22,69,0,70,0.9857142857142858
2022-02-12T13:01:29,69,0,70,0.9857142857142858
2022-02-12T13:09:36,69,0,70,0.9857142857142858
2022-02-12T13:17:44,69,0,70,0.9857142857142858
2022-02-12T13:25:51,69,0,70,0.9857142857142858
2022-02-12T13:33:59,69,0,70,0.9857142857142858
2022-02-12T13:42:06,69,0,70,0.9857142857142858
2022-02-12T13:50:14,69,0,70,0.9857142857142858
2022-02-12T13:58:21,69,0,70,0.9857142857142858
2022-02-12T14:06:29,69,0,70,0.9857142857142858
2022-02-12T14:14:36,69,0,70,0.9857142857142858
2022-02-12T14:22:44,68,0,70,0.9714285714285714
2022-02-12T14:31:01,68,0,70,0.9714285714285714
2022-02-12T14:39:09,68,0,70,0.9714285714285714
2022-02-12T14:47:16,68,0,70,0.9714285714285714
2022-02-12T14:55:24,68,0,70,0.9714285714285714
2022-02-12T15:03:32,68,0,70,0.9714285714285714
2022-02-12T15:11:39,68,0,70,0.9714285714285714
2022-02-12T15:19:47,68,0,70,0.9714285714285714
2022-02-12T15:27:55,68,0,70,0.9714285714285714
2022-02-12T15:36:03,68,0,70,0.9714285714285714
2022-02-12T15:44:11,67,0,70,0.9571428571428572
2022-02-12T15:52:26,67,0,70,0.9571428571428572
2022-02-12T16:00:33,67,0,70,0.9571428571428572
2022-02-12T16:08:41,67,0,70,0.9571428571428572
2022-02-12T16:16:48,67,0,70,0.9571428571428572
2022-02-12T16:24:56,67,0,70,0.9571428571428572
2022-02-12T16:33:03,67,0,70,0.9571428571428572
2022-02-12T16:41:11,67,0,70,0.9571428571428572
2022-02-12T16:49:18,67,0,70,0.9571428571428572
2022-02-12T16:57:26,67,0,70,0.9571428571428572
2022-02-12T17:05:33,67,0,70,0.9571428571428572
2022-02-12T17:13:50,67,0,70,0.9571428571428572
2022-02-12T17:21:58,67,0,70,0.9571428571428572
2022-02-12T17:30:05,67,0,70,0.9571428571428572
2022-02-12T17:38:13,67,0,70,0.9571428571428572
2022-02-12T17:46:20,67,0,70,0.9571428571428572
2022-02-12T17:54:27,67,0,70,0.9571428571428572
2022-02-12T18:02:35,67,0,70,0.9571428571428572
2022-02-12T18:10:42,67,0,70,0.9571428571428572
2022-02-12T18:18:57,67,0,70,0.9571428571428572
2022-02-12T18:27:04,67,0,70,0.9571428571428572
2022-02-12T18:35:12,67,0,70,0.9571428571428572
2022-02-12T18:43:19,67,0,70,0.9571428571428572
2022-02-12T18:51:27,67,0,70,0.9571428571428572
2022-02-12T18:59:34,67,0,70,0.9571428571428572
2022-02-12T19:07:42,67,0,70,0.9571428571428572
2022-02-12T19:15:49,67,0,70,0.9571428571428572
2022-02-12T19:23:57,67,0,70,0.9571428571428572
2022-02-12T19:32:04,67,0,70,0.9571428571428572
2022-02-12T19:40:12,67,0,70,0.9571428571428572
2022-02-12T19:48:27,67,0,70,0.9571428571428572
2022-02-12T19:56:35,67,0,70,0.9571428571428572
2022-02-12T20:04:42,67,0,70,0.9571428571428572
2022-02-12T20:12:50,67,0,70,0.9571428571428572
2022-02-12T20:20:57,67,0,70,0.9571428571428572
2022-02-12T20:29:04,67,0,70,0.9571428571428572
2022-02-12T20:37:12,67,0,70,0.9571428571428572
2022-02-12T20:45:19,67,0,70,0.9571428571428572
2022-02-12T20:53:27,67,0,70,0.9571428571428572
2022-02-12T21:01:34,67,0,70,0.9571428571428572
2022-02-12T21:09:42,67,0,70,0.9571428571428572
2022-02-12T21:17:50,67,0,70,0.9571428571428572
2022-02-12T21:26:06,67,0,70,0.9571428571428572
2022-02-12T21:34:13,67,0,70,0.9571428571428572
2022-02-12T21:42:21,67,0,70,0.9571428571428572
2022-02-12T21:50:28,67,0,70,0.9571428571428572
2022-02-12T21:58:36,67,0,70,0.9571428571428572
2022-02-12T22:06:43,67,0,70,0.9571428571428572
2022-02-12T22:14:50,67,0,70,0.9571428571428572
