time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-25T13:00:45,0,0,0,-1,-1
2022-02-25T13:09:03,0,0,0,-1,-1
2022-02-25T13:17:21,0,0,0,-1,-1
2022-02-25T13:25:38,0,0,0,-1,-1
2022-02-25T13:33:55,0,0,0,-1,-1
2022-02-25T13:42:23,0,0,0,-1,-1
2022-02-25T13:50:41,0,0,0,-1,-1
2022-02-25T13:58:57,0,0,0,-1,-1
2022-02-25T14:07:15,0,0,0,-1,-1
2022-02-25T14:15:32,0,0,0,-1,-1
2022-02-25T14:24:00,0,0,0,-1,-1
2022-02-25T14:32:17,0,0,0,-1,-1
2022-02-25T14:40:34,0,0,0,-1,-1
2022-02-25T14:48:51,0,0,0,-1,-1
2022-02-25T14:57:09,0,0,0,-1,-1
2022-02-25T15:05:27,0,0,0,-1,-1
2022-02-25T15:13:54,0,0,0,-1,-1
2022-02-25T15:22:12,0,0,0,-1,-1
2022-02-25T15:30:29,0,0,0,-1,-1
2022-02-25T15:38:46,0,0,0,-1,-1
2022-02-25T15:47:04,0,0,0,-1,-1
2022-02-25T15:55:32,0,0,0,-1,-1
2022-02-25T16:03:49,0,0,0,-1,-1
2022-02-25T16:12:06,0,0,0,-1,-1
2022-02-25T16:20:23,0,0,0,-1,-1
2022-02-25T16:28:40,0,0,0,-1,-1
2022-02-25T16:36:57,0,0,0,-1,-1
2022-02-25T16:45:14,0,0,0,-1,-1
2022-02-25T16:53:45,0,0,0,-1,-1
2022-02-25T17:02:02,0,0,0,-1,-1
2022-02-25T17:10:19,0,0,0,-1,-1
2022-02-25T17:18:36,0,0,0,-1,-1
2022-02-25T17:26:53,0,0,0,-1,-1
2022-02-25T17:35:10,0,0,0,-1,-1
2022-02-25T17:43:29,0,0,0,-1,-1
2022-02-25T17:51:56,0,0,0,-1,-1
2022-02-25T18:00:12,0,0,0,-1,-1
2022-02-25T18:08:29,0,0,0,-1,-1
2022-02-25T18:16:47,0,0,0,-1,-1
2022-02-25T18:25:04,0,0,0,-1,-1
2022-02-25T18:33:20,0,0,0,-1,-1
2022-02-25T18:41:37,0,0,0,-1,-1
2022-02-25T18:50:02,0,0,0,-1,-1
2022-02-25T18:58:19,0,0,0,-1,-1
2022-02-25T19:06:35,0,0,0,-1,-1
2022-02-25T19:14:52,0,0,0,-1,-1
2022-02-25T19:23:08,0,0,0,-1,-1
2022-02-25T19:31:25,0,0,0,-1,-1
2022-02-25T19:39:41,0,0,0,-1,-1
2022-02-25T19:47:58,0,0,0,-1,-1
2022-02-25T19:56:24,0,0,0,-1,-1
2022-02-25T20:04:41,0,0,0,-1,-1
2022-02-25T20:12:58,0,0,0,-1,-1
2022-02-25T20:21:14,0,0,0,-1,-1
2022-02-25T20:29:31,0,0,0,-1,-1
2022-02-25T20:37:48,0,0,0,-1,-1
2022-02-25T20:46:04,0,0,0,-1,-1
2022-02-25T20:54:21,0,0,0,-1,-1
2022-02-25T21:02:37,0,0,0,-1,-1
2022-02-25T21:10:54,0,0,0,-1,-1
2022-02-25T21:19:20,0,0,0,-1,-1
2022-02-25T21:27:36,0,0,0,-1,-1
2022-02-25T21:35:53,0,0,0,-1,-1
2022-02-25T21:44:10,0,0,0,-1,-1
2022-02-25T21:52:26,0,0,0,-1,-1
2022-02-25T22:00:43,0,0,0,-1,-1
2022-02-25T22:08:59,0,0,0,-1,-1
2022-02-25T22:17:16,0,0,0,-1,-1
2022-02-25T22:25:33,0,0,0,-1,-1
2022-02-25T22:33:49,0,0,0,-1,-1
2022-02-25T22:42:06,0,0,0,-1,-1
2022-02-25T22:50:22,0,0,0,-1,-1
2022-02-25T22:58:39,0,0,0,-1,-1
2022-02-25T23:06:55,0,0,0,-1,-1
2022-02-25T23:15:12,0,0,0,-1,-1
2022-02-25T23:23:39,0,0,0,-1,-1
2022-02-25T23:31:56,0,0,0,-1,-1
2022-02-25T23:40:13,0,0,0,-1,-1
2022-02-25T23:48:29,0,0,0,-1,-1
2022-02-25T23:56:46,0,0,0,-1,-1
2022-02-26T00:05:03,0,0,0,-1,-1
2022-02-26T00:13:21,0,0,0,-1,-1
2022-02-26T00:21:38,0,0,0,-1,-1
2022-02-26T00:29:54,0,0,0,-1,-1
2022-02-26T00:38:11,0,0,0,-1,-1
2022-02-26T00:46:28,0,0,0,-1,-1
2022-02-26T00:54:45,0,0,0,-1,-1
2022-02-26T01:03:02,0,0,0,-1,-1
2022-02-26T01:11:20,0,0,0,-1,-1
2022-02-26T01:19:45,0,0,0,-1,-1
2022-02-26T01:28:02,0,0,0,-1,-1
2022-02-26T01:36:19,0,0,0,-1,-1
2022-02-26T01:44:35,0,0,0,-1,-1
2022-02-26T01:52:52,0,0,0,-1,-1
2022-02-26T02:01:09,0,0,0,-1,-1
2022-02-26T02:09:26,0,0,0,-1,-1
2022-02-26T02:17:42,0,0,0,-1,-1
2022-02-26T02:25:59,0,0,0,-1,-1
2022-02-26T02:34:15,0,0,0,-1,-1
2022-02-26T02:42:32,0,0,0,-1,-1
2022-02-26T02:50:48,0,0,0,-1,-1
2022-02-26T02:59:05,0,0,0,-1,-1
2022-02-26T03:08:05,0,0,0,-1,-1
2022-02-26T03:16:22,0,0,0,-1,-1
2022-02-26T03:24:39,0,0,0,-1,-1
2022-02-26T03:32:56,0,0,0,-1,-1
2022-02-26T03:41:13,0,0,0,-1,-1
2022-02-26T03:49:30,0,0,0,-1,-1
2022-02-26T03:57:47,0,0,0,-1,-1
2022-02-26T04:06:04,0,0,0,-1,-1
2022-02-26T04:15:06,0,0,0,-1,-1
